name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Springtek Dreamer 6 Inch Bonnell Spring Single Size Mattress, ,"₹ 8,999","₹ 5,309",(41% Off),,,https://www.pepperfry.com/aer-bonnell-spring-foam-single-6-thick-mattress-by-springtek-1813485.html?type=search&pos=1:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Pinsonic Microfibre Single Size (78x36) Water & Dust Resistant Mattress Protector, ,"₹ 1,299",₹ 849,(35% Off),,,https://www.pepperfry.com/microfiber-78-x-36-white-water-resistant-dust-resistant-pinsonic-single-mattress-1723139.html?type=search&pos=2:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Travel Mate Reversible 1 Inch Single Size (72x36) Foam Mattress in Maroon Colour, ,"₹ 1,499","₹ 1,239",(17% Off),,,https://www.pepperfry.com/travel-mate-reversible-1-inch-single-size-72x36-foam-mattress-in-maroon-colour-1842046.html?type=search&pos=3:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Springtek Supernova 8 Inch HR & Natural Latex Foam King Size Mattress, ,"₹ 41,999","₹ 23,399",(44% Off),,,https://www.pepperfry.com/supernova-ortho-natural-latex-memory-foam-king-size-8-thick-mattress-by-spring-1784770.html?type=search&pos=4:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Dreamer 8 Inches Queen Size (72x48) Sofa cum Folding Mattress, ,"₹ 9,999","₹ 8,099",(19% Off),,,https://www.pepperfry.com/vista-double-size-72x48-hd-foam-mattress-by-springtek-1852502.html?type=search&pos=5:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Duroflex Flexi 1 Inch Foam Single Size Mattress With 1 Pillow, ,"₹ 2,300","₹ 1,955",(15% Off),,,https://www.pepperfry.com/flexi-1-inch-single-size-foam-mattress-by-duroflex-1853897.html?type=search&pos=6:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
"Orthopaedic Spine Support Green Memory Foam Single Size 6"" Thick Reversible Mattress", ,"₹ 7,110","₹ 5,029",(29% Off),,,https://www.pepperfry.com/orthopaedic-spine-support-hr-foam-single-6-thick-reversible-mattress-1828382.html?type=search&pos=7:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Levitate Orthopeadic 6 Inches Queen Size Memory Foam Mattress, ,"₹ 22,499","₹ 11,009",(51% Off),,,https://www.pepperfry.com/levitate-orthopeadic-6-inch-queen-size-memory-foam-mattress-by-soho-1847790.html?type=search&pos=8:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Plus 5 Inch Single Size Memory Foam Mattress in White & Purple Colour, ,"₹ 8,946","₹ 5,859",(35% Off),,,https://www.pepperfry.com/veda-5-inch-single-size-memory-foam-mattress-in-white-purple-colour-by-sleep-nin-1841717.html?type=search&pos=9:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
BlissRest Ortho Dual 6 Inch Foam Single Size Mattress, Best Seller,"₹ 7,082","₹ 4,399",(38% Off),,,https://www.pepperfry.com/ortho-dual-comfort-foam-single-6-thick-mattress-by-blissrest-1826671.html?type=search&pos=10:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Altus 6 Inches Single Size Bonnell Spring & PU Foam Mattress,100 Nights Trial,"₹ 12,299","₹ 4,199",(66% Off),,,https://www.pepperfry.com/altus-bonnell-spring-single-size-6-thick-reversible-mattress-by-clouddio-1787100.html?type=search&pos=11:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Sleepyhead Sense-3 Zoned Orthopedic 6 Inch Cooling Foam Single Size Mattress,100 Nights Trial,"₹ 12,999","₹ 9,999",(23% Off),,,https://www.pepperfry.com/three-zoned-orthopaedic-foam-single-6-thick-mattress-by-sleepyhead-1795603.html?type=search&pos=12:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
I Sleep Seven Supra Reversible 4 Inches Foam Single Size Mattress, Best Seller,"₹ 5,199","₹ 2,569",(51% Off),,,https://www.pepperfry.com/supra-reversible-4-inches-single-bed-mattresses-foam-mattress-by-i-sleep-seven-1877803.html?type=search&pos=13:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Spine Care Plus 8 Inch Queen Size HR & Latex Foam Mattress in Off White Colour,100 Nights Trial,,"₹ 18,999",,,,https://www.pepperfry.com/spine-care-plus-hr-foam-latex-queen-size-8-mattress-by-sunday-1810461.html?type=search&pos=14:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Sleepyhead Flip Reversible Dual Side 6 Inch Hr Foam Queen Size Mattress,100 Nights Trial,"₹ 11,999","₹ 8,999",(25% Off),,,https://www.pepperfry.com/flip-reversible-6-inch-queen-size-hr-foam-mattress-by-sleepyhead-1850366.html?type=search&pos=15:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Duroflex Live-in 6 Inch Memory Foam Queen Size Mattress + 2 Pillow, ,"₹ 17,999","₹ 12,599",(30% Off),,,https://www.pepperfry.com/live-in-6-inch-queen-size-memory-foam-mattress-in-white-colour-by-duroflex-1836598.html?type=search&pos=16:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Altus 6 Inches Queen Size Bonnell Spring & PU Foam Mattress,100 Nights Trial,"₹ 23,299","₹ 6,699",(71% Off),,,https://www.pepperfry.com/altus-bonnell-spring-queen-size-6-thick-reversible-mattress-by-clouddio-1856974.html?type=search&pos=17:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Stratus R Reversible 5 Inches Single Size Coir & Bonded Foam Mattress,100 Nights Trial,"₹ 14,907","₹ 3,699",(75% Off),,,https://www.pepperfry.com/stratus-r-coir-foam-single-5-thick-reversible-mattress-by-clouddio-1787111.html?type=search&pos=18:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Max 6' Inches Queen Size Cool Gel Foam Mattress in White & Grey Colour,100 Nights Trial,"₹ 15,499","₹ 10,999",(29% Off),,,https://www.pepperfry.com/max-green-gel-memory-foam-pu-foam-queen-size-6-thick-mattress-by-doctor-dream-1825656.html?type=search&pos=19:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Springtek Amaze Eco Ortho Coir 4 Inch HD Foam King Size Mattress, ,"₹ 8,198","₹ 6,999",(15% Off),,,https://www.pepperfry.com/deluxe-flora-back-support-coir-foam-mattress-king-size-4-thick-mattress-by-spri-1784771.html?type=search&pos=20:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Mira Single Size (72x36x8) Sofa cum Folding Mattress with Cushion, ,"₹ 10,000","₹ 6,499",(35% Off),,,https://www.pepperfry.com/mira-single-size-72x36x8-sofa-cum-folding-mattress-with-cushion-by-uberlyfe-1882194.html?type=search&pos=21:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Mira Queen Size (72x47x8) Sofa cum Folding Mattress, ,"₹ 13,000","₹ 8,299",(36% Off),,,https://www.pepperfry.com/mira-queen-size-72x47x8-sofa-cum-folding-mattress-by-uberlyfe-1882191.html?type=search&pos=22:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
"Cotton Candy Memory Foam King Size 78x72 2"" Thick Firm Mattress Topper", ,"₹ 11,007","₹ 7,705",(30% Off),,,https://www.pepperfry.com/cotton-candy-memory-foam-king-size-78x72-2-mattress-topper-by-durfi-1812383.html?type=search&pos=23:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919514.html?type=search&pos=24:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919512.html?type=search&pos=26:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919511.html?type=search&pos=27:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919510.html?type=search&pos=28:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919509.html?type=search&pos=29:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 14,000","₹ 10,999",(21% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919508.html?type=search&pos=30:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x60 Queen Size Sofa cum Mattress, ,"₹ 16,000","₹ 13,500",(16% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x60-queen-size-sofa-cum-mattress-1919507.html?type=search&pos=31:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x72 King Size Sofa cum Mattress, ,"₹ 16,000","₹ 13,500",(16% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x72-king-size-sofa-cum-mattress-1919506.html?type=search&pos=32:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x72 King Size Sofa cum Mattress, ,"₹ 16,000","₹ 13,500",(16% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x72-king-size-sofa-cum-mattress-1919505.html?type=search&pos=33:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
Seven Heaven Relax king  72x72 King Size Sofa cum Mattress, ,"₹ 16,000","₹ 13,500",(16% Off),,,https://www.pepperfry.com/seven-heaven-relax-king-72x72-king-size-sofa-cum-mattress-1919504.html?type=search&pos=34:1&total_result=2478&searchterm=&searchterm=mattress&as=0&cat=0
