name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Springtek Dreamer 6 Inch Bonnell Spring Single Size Mattress, ,"₹ 8,999","₹ 5,899",(34% Off),,,https://www.pepperfry.com/aer-bonnell-spring-foam-single-6-thick-mattress-by-springtek-1813485.html?type=search&pos=1:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Pinsonic Microfibre Single Size (78x36) Water & Dust Resistant Mattress Protector, ,"₹ 1,299",₹ 849,(35% Off),,,https://www.pepperfry.com/microfiber-78-x-36-white-water-resistant-dust-resistant-pinsonic-single-mattress-1723139.html?type=search&pos=2:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Travel Mate Reversible 1 Inch Single Size (72x36) Foam Mattress in Maroon Colour, ,"₹ 1,499","₹ 1,239",(17% Off),,,https://www.pepperfry.com/travel-mate-reversible-1-inch-single-size-72x36-foam-mattress-in-maroon-colour-1842046.html?type=search&pos=3:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Springtek Supernova 8 Inch HR & Natural Latex Foam King Size Mattress, ,"₹ 41,999","₹ 25,999",(38% Off),,,https://www.pepperfry.com/supernova-ortho-natural-latex-memory-foam-king-size-8-thick-mattress-by-spring-1784770.html?type=search&pos=4:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Dreamer 8 Inches Queen Size (72x48) Sofa cum Folding Mattress, ,"₹ 9,999","₹ 8,999",(10% Off),,,https://www.pepperfry.com/vista-double-size-72x48-hd-foam-mattress-by-springtek-1852502.html?type=search&pos=5:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Duroflex Flexi 1 Inch Foam Single Size Mattress With 1 Pillow, ,"₹ 2,300","₹ 1,955",(15% Off),,,https://www.pepperfry.com/flexi-1-inch-single-size-foam-mattress-by-duroflex-1853897.html?type=search&pos=6:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
"Orthopaedic Spine Support Green Memory Foam Single Size 6"" Thick Reversible Mattress", ,"₹ 7,110","₹ 5,029",(29% Off),,,https://www.pepperfry.com/orthopaedic-spine-support-hr-foam-single-6-thick-reversible-mattress-1828382.html?type=search&pos=7:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Levitate Orthopeadic 6 Inches Queen Size Memory Foam Mattress, ,"₹ 22,499","₹ 11,009",(51% Off),,,https://www.pepperfry.com/levitate-orthopeadic-6-inch-queen-size-memory-foam-mattress-by-soho-1847790.html?type=search&pos=8:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Plus 5 Inch Single Size Memory Foam Mattress in White & Purple Colour, ,"₹ 8,946","₹ 5,859",(35% Off),,,https://www.pepperfry.com/veda-5-inch-single-size-memory-foam-mattress-in-white-purple-colour-by-sleep-nin-1841717.html?type=search&pos=9:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
BlissRest Ortho Dual 6 Inch Foam Single Size Mattress, Best Seller,"₹ 7,082","₹ 4,399",(38% Off),,,https://www.pepperfry.com/ortho-dual-comfort-foam-single-6-thick-mattress-by-blissrest-1826671.html?type=search&pos=10:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Altus 6 Inches Single Size Bonnell Spring & PU Foam Mattress,100 Nights Trial,"₹ 12,299","₹ 4,199",(66% Off),,,https://www.pepperfry.com/altus-bonnell-spring-single-size-6-thick-reversible-mattress-by-clouddio-1787100.html?type=search&pos=11:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
Sleepyhead Sense-3 Zoned Orthopedic 6 Inch Cooling Foam Single Size Mattress,100 Nights Trial,"₹ 12,999","₹ 9,999",(23% Off),,,https://www.pepperfry.com/three-zoned-orthopaedic-foam-single-6-thick-mattress-by-sleepyhead-1795603.html?type=search&pos=12:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
I Sleep Seven Supra Reversible 4 Inches Foam Single Size Mattress, Best Seller,"₹ 5,199","₹ 2,569",(51% Off),,,https://www.pepperfry.com/supra-reversible-4-inches-single-bed-mattresses-foam-mattress-by-i-sleep-seven-1877803.html?type=search&pos=13:1&total_result=2486&searchterm=&searchterm=mattress&as=0&cat=0
