name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Generic SHREE RAM CREATION Women's Rayon Printed Straight Kurti With Palazzo Pant Set  ,,Sponsored,,"₹2,999",₹748,"Save ₹2,251 (75%)",4.2 out of 5 stars,54,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A003210515D86Z6M57W29&url=%2FCREATION-Womens-Printed-Straight-Palazzo%2Fdp%2FB092F9HJBB%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1625290315%26sr%3D8-1-spons%26psc%3D1&qualifier=1625290315&id=1595240958043865&widgetName=sp_atf
Generic Women's Rayon Printed Straight Kurti (Sky Blue)  ,,Sponsored,,"₹1,999",₹385,"Save ₹1,614 (81%)",3.6 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07691763QN49SSNBB9VM&url=%2FWomens-Rayon-Printed-Straight-Kurti%2Fdp%2FB091HJKRQG%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1625290315%26sr%3D8-2-spons%26psc%3D1&qualifier=1625290315&id=1595240958043865&widgetName=sp_atf
KBZ Women's Floral Print Rayon Anarkali Kurta (Turkish)  ,,Sponsored,,,,,4.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03146252CHO2BAWVXRF0&url=%2FKBZ-Womens-Floral-Anarkali-Turquoise%2Fdp%2FB08WHFMF2S%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1625290315%26sr%3D8-3-spons%26psc%3D1&qualifier=1625290315&id=1595240958043865&widgetName=sp_atf
"KBZ Women's Pure Cotton Printed Straight Kurta, Plazzo With Dupatta Set (Multicolor)  ",,Sponsored,,,,,4.4 out of 5 stars,8,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0027766A2H1QIRG46ES&url=%2FKBZ-Printed-Straight-Dupatta-Multicolor%2Fdp%2FB08WJ1CQXL%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1625290315%26sr%3D8-4-spons%26psc%3D1&qualifier=1625290315&id=1595240958043865&widgetName=sp_atf
GoSriKi Women's Rayon Straight Kurta (Pack of 2)  ,Deal of the Day ,,,"₹3,999",₹379,"Save ₹3,620 (91%)",3.6 out of 5 stars,"3,013",https://www.amazon.in/GoSriKi-Womens-straight-KURTI-COMBO-102-XL_-Multicolored_/dp/B07Z5ZSJXJ/ref=sr_1_5?dchild=1&keywords=women+kurti&qid=1625290315&sr=8-5
GoSriKi Women's Cotton straight Kurta With Checkered Trouser  ,Best sellerDeal of the Day ,,,"₹2,999",₹469,"Save ₹2,530 (84%)",3.8 out of 5 stars,"15,171",https://www.amazon.in/gp/bestsellers/apparel/1968255031/ref=sr_bs_5_1968255031_1
Generic SHIRTWALAS Jaipuri Rajasthani Rayon Straight Kurti with Plazzo for Women & Girls Dress  ,,,,"₹1,799",₹604,"Save ₹1,195 (66%)",3.6 out of 5 stars,125,https://www.amazon.in/SHIRTWALAS-Jaipuri-Rajasthani-Straight-Plazzo/dp/B08WL924QS/ref=sr_1_7?dchild=1&keywords=women+kurti&qid=1625290315&sr=8-7
OM SAI LATEST CREATION Designer Slub Rayon Fully Stitched Anarkali Kurti for Women & Girls on Jeans Palazzo or Skirt (Plus Size Upto 2XL)  ,,,,"₹1,999",₹429,"Save ₹1,570 (79%)",3.9 out of 5 stars,"2,136",https://www.amazon.in/OM-SAI-LATEST-CREATION-Kurti/dp/B08QYSKH11/ref=sr_1_8?dchild=1&keywords=women+kurti&qid=1625290315&sr=8-8
ANNI DESIGNER Women's Pure Cotton Flower Print Kurta and Palazzo  ,Deal of the Day ,,,"₹3,999",₹569,"Save ₹3,430 (86%)",3.5 out of 5 stars,370,https://www.amazon.in/ANNI-DESIGNER-Womens-Cotton-Blue/dp/B08VW6Y53G/ref=sr_1_9?dchild=1&keywords=women+kurti&qid=1625290315&sr=8-9
OM SAI LATEST CREATION Slub Rayon Fully Stitched Anarkali Kurti for Women & Girls on Jeans Palazzo or Skirt (Plus Size Upto 2XL)  ,Deal of the Day ,,,"₹1,999",₹469,"Save ₹1,530 (77%)",3.8 out of 5 stars,"1,101",https://www.amazon.in/OM-SAI-LATEST-CREATION-Kurti/dp/B08QYV6DYF/ref=sr_1_10?dchild=1&keywords=women+kurti&qid=1625290315&sr=8-10
