name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Fstore Women's Wear Chiffon Georgette Lucknowi Chikankari Kurti  ,,Sponsored,,"₹2,499",₹899,"Save ₹1,600 (64%)",4.6 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A075835221MRQK3FJTOKB&url=%2FFstore-Chiffon-Georgette-Lucknowi-Chikankari%2Fdp%2FB0968BHPTG%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628355319%26sr%3D8-1-spons%26psc%3D1&qualifier=1628355319&id=3827260485229473&widgetName=sp_atf
Indya Women's Georgette Kurta  ,,Sponsored,,"₹3,200","₹1,344","Save ₹1,856 (58%)",4.3 out of 5 stars,14,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0589553203R9T7KF1QBR&url=%2FIndya-Georgette-Asymmetrical-ITN02237_-XX-Large%2Fdp%2FB08FZC21YM%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628355319%26sr%3D8-2-spons%26psc%3D1&qualifier=1628355319&id=3827260485229473&widgetName=sp_atf
Arainna Premium Women Red Printed A-Line Cotton Kurta Casual Summer Indian Ethnic Tunic  ,,Sponsored,,"₹1,799",₹899,Save ₹900 (50%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A020591425C6FY4MWATID&url=%2FArainna-Premium-Printed-Viscose-Casual%2Fdp%2FB098TR9NXK%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628355319%26sr%3D8-3-spons%26psc%3D1&qualifier=1628355319&id=3827260485229473&widgetName=sp_atf
On Fashion Women's Rayon Printed Kurti with Palazzo Ladies Straight Front Button Kurta for Women&Gilrs  ,,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04399463ROQ3VRFCP3RC&url=%2FFashion-Printed-Kurti-Palazzo-Straight%2Fdp%2FB09B6DSTNJ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628355319%26sr%3D8-4-spons%26psc%3D1&qualifier=1628355319&id=3827260485229473&widgetName=sp_atf
GoSriKi Women's Cotton Straight Kurta with Checkered Trouser  ,Best sellerDeal of the Day ,,,"₹2,599",₹439,"Save ₹2,160 (83%)",3.8 out of 5 stars,"19,774",https://www.amazon.in/gp/bestsellers/apparel/1968255031/ref=sr_bs_4_1968255031_1
GoSriKi Women's Anarkali Regular Rayon Kurta With Dupatta  ,Best sellerDeal of the Day ,,,"₹2,599",₹529,"Save ₹2,070 (80%)",3.6 out of 5 stars,"10,048",https://www.amazon.in/gp/bestsellers/apparel/1968257031/ref=sr_bs_5_1968257031_1
GoSriKi Women's Regular Kurta with Pant  ,Deal of the Day ,,,"₹3,999",₹529,"Save ₹3,470 (87%)",3.5 out of 5 stars,"1,555",https://www.amazon.in/GoSriki-Womens-Straight-Printed-BEL-CREAM_L-GO/dp/B08SJS4L4V/ref=sr_1_7?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-7
Janasya Women's A-Line Crepe Kurta  ,Deal of the Day ,,,"₹1,699",₹469,"Save ₹1,230 (72%)",4.2 out of 5 stars,"7,053",https://www.amazon.in/Janasya-Womens-Light-Green-JNE3368-KR-XL/dp/B081X921QM/ref=sr_1_8?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-8
ANNI DESIGNER Women's Pure Cotton Flower Print Kurta with Palazzo  ,Deal of the Day ,,,"₹3,999",₹529,"Save ₹3,470 (87%)",3.5 out of 5 stars,"1,463",https://www.amazon.in/ANNI-DESIGNER-Womens-Cotton-Blue/dp/B08VW6Y53G/ref=sr_1_9?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-9
OM SAI LATEST CREATION Designer Slub Rayon Fully Stitched Anarkali Kurti for Women & Girls on Jeans Palazzo or Skirt (Plus Size Upto 2XL)  ,Deal of the Day ,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.9 out of 5 stars,"3,026",https://www.amazon.in/OM-SAI-LATEST-CREATION-Kurti/dp/B08QYSKH11/ref=sr_1_10?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-10
GoSriKi Women's Crepe Straight Kurta (Pack of 2)  ,Deal of the Day ,,,"₹3,999",₹349,"Save ₹3,650 (91%)",3.5 out of 5 stars,"3,772",https://www.amazon.in/GoSriKi-Womens-straight-KURTI-COMBO-102-XL_-Multicolored_/dp/B07Z5ZSJXJ/ref=sr_1_11?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-11
AnjuShree Choice Women Stitched Straight White Blue Printed Cotton Kurti  ,Deal of the Day ,,,"₹2,084",₹347,"Save ₹1,737 (83%)",4.0 out of 5 stars,"5,834",https://www.amazon.in/AnjuShree-Choice-Womens-Straight-Stitched/dp/B07NQMRJ7J/ref=sr_1_12?dchild=1&keywords=women+kurti&qid=1628355319&sr=8-12
