name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
WishCare Pure & Natural Aloe Vera Gel - Enriched With Vitamin E Moisturizer 200 ml,,,,,Rs. 349,Rs.  259,26% Off,4.200000000000001,(76),https://www.snapdeal.com/product/wishcare-pure-natural-aloe-vera/626198368497#bcrumbSearch:moisturizer
WOW Skin Science Organic Apple Cider Vinegar Face Moisturizer - 100mL Moisturizer 100 ml,,,,,Rs. 349,Rs.  239,32% Off,4.200000000000001,(25),https://www.snapdeal.com/product/wow-skin-science-organic-apple/675980979561#bcrumbSearch:moisturizer
elemetnss Moisturizer 205 gm,,,,,Rs. 315,Rs.  279,11% Off,4.1,(15),https://www.snapdeal.com/product/elemetnss-moisturizer-205-gm/629491916940#bcrumbSearch:moisturizer
DR.RASHEL Aloe Vera Gel For Face & Body (380 Ml) Moisturizer 380 ml,,6 left!,98 orders in last 7 days,,Rs. 225,Rs.  179,20% Off,4.4,(80),https://www.snapdeal.com/product/drrashel-aloe-vera-gel-for/651582359692#bcrumbSearch:moisturizer
HYALUGEL Moisturizer 30 gm,,,,,Rs. 250,Rs.  209,16% Off,4.0,(57),https://www.snapdeal.com/product/hyalugel-lotion-30-gm/640878810506#bcrumbSearch:moisturizer
HealthVit Moisturizer Kozicare Skin Lightening Cream gm Pack of 2,,,12 orders in last 1 day,,Rs. 340,Rs.  189,44% Off,3.8,(341),https://www.snapdeal.com/product/healthvit-day-cream-50-gm/640070305649#bcrumbSearch:moisturizer
Indus Valley 100% Pure Aloe Vera Gel For Pimples & Acne Moisturizer 175 ml,,,,,Rs. 458,Rs.  329,28% Off,4.0,(1080),https://www.snapdeal.com/product/indus-valley-bio-organic-100/681446708687#bcrumbSearch:moisturizer
Khadi Pure Herbal Aloevera Gel with Liquorice & Cucumber (T) Moisturizer 200 gm,,,,,Rs. 210,Rs.  145,31% Off,4.0,(56),https://www.snapdeal.com/product/khadi-pure-herbal-aloevera-gel/632182164868#bcrumbSearch:moisturizer
Indus Valley BIO Organic AloeVera Gel For Radiant Moisturizer 175 ml,,,,,Rs. 229,Rs.  159,31% Off,4.1,(414),https://www.snapdeal.com/product/indus-valley-bio-organic-aloevera/682478757892#bcrumbSearch:moisturizer
Twinkle Cream Day Cream 15 gm Pack of 2,,,,,Rs. 356,Rs.  249,30% Off,4.200000000000001,(77),https://www.snapdeal.com/product/twinkle-cream-day-cream-15/618961087174#bcrumbSearch:moisturizer
