name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Prep Me Up! Face Primer,FEATURED,₹549,₹439 ,20% off,4.4,12483,https://www.nykaa.com/nykaa-prep-me-up-face-primer/p/473981?ptype=product&productId=473981&skuId=473981&categoryId=233&pps=1
L'Oreal Paris Base Magique Transforming Smoothing Primer,FEATURED,₹970,₹776 ,20% off,4.6,2270,https://www.nykaa.com/l-oreal-paris-base-magique-transforming-smoothing-primer/p/11502?ptype=product&productId=11502&skuId=11502&categoryId=233&pps=2
Colorbar Perfect Match Primer,FEATURED,₹850,₹595 ,30% off,4.4,8006,https://www.nykaa.com/colorbar-perfect-match-primer/p/7577?ptype=product&productId=7577&skuId=7577&categoryId=233&pps=3
Lakme Absolute Blur Perfect Makeup Primer,FEATURED,₹750,₹450 ,40% off,4.4,9922,https://www.nykaa.com/lakme-absolute-blur-perfect-makeup-primer/p/44942?ptype=product&productId=44942&skuId=44942&categoryId=233&pps=4
Kay Beauty Colour Correcting Primer,FEATURED,₹799,₹719 ,10% off,4.1,68,https://www.nykaa.com/kay-beauty-colour-correcting-primer/p/2662674?ptype=product&productId=2662674&skuId=2662674&categoryId=233&pps=5
M.A.C Prep + Prime Fix+,BESTSELLER,,₹1900 ,,4.5,7177,https://www.nykaa.com/m-a-c-prep-prime-fix/p/273051?ptype=product&productId=273051&skuId=273051&categoryId=233&pps=6
Lakme 9 to 5 Primer + Matte Powder Foundation Compact,BESTSELLER,₹575,₹290 ,50% off,4.3,6526,https://www.nykaa.com/lakme-9-to-5-primer-matte-powder-foundation-compact/p/183962?ptype=product&productId=183962&skuId=183962&categoryId=233&pps=7
Embryolisse Lait-Creme Concentré,BESTSELLER,₹1250,₹1125 ,10% off,4.5,1200,https://www.nykaa.com/embryolisse-lait-creme-concentre/p/403564?ptype=product&productId=403564&skuId=403564&categoryId=233&pps=8
Lakme Absolute Blur Perfect Makeup Primer - Mini,OFFER,₹299,₹240 ,20% off,4.2,5198,https://www.nykaa.com/lakme-absolute-blur-perfect-makeup-primer-10-g/p/799168?ptype=product&productId=799168&skuId=799168&categoryId=233&pps=9
Insight Cosmetics 3 In 1 Long Lasting Primer,OFFER,,₹240 ,,4.3,8584,https://www.nykaa.com/insight-cosmetics-3-in-1-long-lasting-primer-transparent/p/251519?ptype=product&productId=251519&skuId=251519&categoryId=233&pps=10
Colorbar Flawless Finish Primer,OFFER,₹499,₹349 ,30% off,4.4,1526,https://www.nykaa.com/colorbar-flawless-finish-primer/p/814896?ptype=product&productId=814896&skuId=814896&categoryId=233&pps=11
Maybelline New York Fit Me Primer - Matte+Poreless,OFFER,₹499,₹399 ,20% off,4.5,785,https://www.nykaa.com/maybelline-new-york-fit-me-primer-matte/p/1162038?ptype=product&productId=1162056&skuId=1162038&categoryId=233&pps=12
Benefit Cosmetics The POREfessional Face Primer,OFFER,,₹1240 ,,4.3,1798,https://www.nykaa.com/benefit-cosmetics-the-porefessional-face-primer-config/p/339667?ptype=product&productId=339667&skuId=339667&categoryId=233&pps=13
Bobbi Brown Vitamin Enriched Face Base,OFFER,,₹990 ,,4.4,1153,https://www.nykaa.com/bobbi-brown-vitamin-enriched-face-base-config/p/294787?ptype=product&productId=294787&skuId=294787&categoryId=233&pps=14
M.A.C Prep + Prime Fix+ Matte Vaporisateur Matifiant,OFFER,,₹1900 ,,4.5,7177,https://www.nykaa.com/m-a-c-prep-prime-fix/p/273051?ptype=product&productId=273051&skuId=337132&categoryId=233&pps=15
Maybelline New York Fit Me Primer - Dewy+Smooth,OFFER,₹499,₹399 ,20% off,4.5,785,https://www.nykaa.com/maybelline-new-york-fit-me-primer-dewy/p/1162039?ptype=product&productId=1162056&skuId=1162039&categoryId=233&pps=16
M.A.C Prep + Prime Fix+ - Original,OFFER,,₹1900 ,,4.5,7177,https://www.nykaa.com/m-a-c-prep-prime-fix/p/273051?ptype=product&productId=273051&skuId=90065&categoryId=233&pps=17
