name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Pashe Chair (Teal),,"₹7,099","₹5,324",25% Off,,,https://www.urbanladder.com/products/pashe-chairs?sku=FNSTCH81TL30156&src=subcat
"Galen Study Chair (Black, Nylon Chair Base)",,"₹10,999","₹8,249",25% Off,,,https://www.urbanladder.com/products/galen-study-chair?sku=FNSTCH81BK10909&src=subcat
Meryl Lounge Chair (Olive),,"₹6,499","₹5,199",20% Off,,,https://www.urbanladder.com/products/meryl-lounge-chair?sku=FNSTCH16OL31005&src=subcat
Kamilah Swing Chair (White),New Arrival,,"₹28,299",,,,https://www.urbanladder.com/products/kamilah-swing-chair?sku=FNODSW92WH30057&src=room
Pashe Chair (Rust),,"₹7,099","₹5,324",25% Off,,,https://www.urbanladder.com/products/pashe-chairs?sku=FNSTCH81RT30156&src=subcat
Gordon Chair (Mahogany Finish),,"₹5,899","₹5,014",15% Off,,,https://www.urbanladder.com/products/gordon-chair?sku=FNSTCH11MH30013&src=subcat
Mika Study Chair (White),Best Seller,,"₹13,599",,,,https://www.urbanladder.com/products/mika-study-chair?sku=FNSTCH90WH10356&src=subcat
Pashe Chair (Black),,"₹6,999","₹5,599",20% Off,,,https://www.urbanladder.com/products/pashe-chairs?sku=FNSTCH81BK10153&src=subcat
DSW Chair Replica (Clear),,"₹7,999","₹5,599",30% Off,,,https://www.urbanladder.com/products/dsw-chair-replica?sku=FNSTCH81TT10151&src=subcat
Danum Swing Chair (Brown),,"₹18,599","₹14,879",20% Off,,,https://www.urbanladder.com/products/danum-swing-chair?sku=FNODSW92BR30007&src=room
Axis Folding Chair (Teak Finish),,,"₹4,999",,,,https://www.urbanladder.com/products/axis-folding-chair?sku=FNSTCH11TK20001&src=subcat
Hagen Lounge Chair (Cobalt),,"₹19,799","₹14,849",25% Off,,,https://www.urbanladder.com/products/hagen-lounge-chair?sku=FNSFWG51CO30030&src=subcat
Ormond Accent Chair (White),,"₹5,799","₹4,059",30% Off,,,https://www.urbanladder.com/products/ormond-accent-chair?sku=FNSTCH81WH10056&src=subcat
Meryl Lounge Chair (Teal),,"₹6,499","₹4,874",25% Off,,,https://www.urbanladder.com/products/meryl-lounge-chair?sku=FNSTCH16FF31005&src=subcat
Genoa Wing Chair (Amber),,"₹20,899","₹16,719",20% Off,,,https://www.urbanladder.com/products/genoa-wing-chair?sku=FNSFWG51AM10035&src=subcat
Capra Dining Chairs - Set of Two (Mahogany Finish),Best Seller,,"₹10,199",,,,https://www.urbanladder.com/products/capra-dining-chairs-set-of-2-4?sku=FNSTCH11MH10293&src=room
"Edmund Study Chair (Black, Beta Chair Base)",,"₹10,999","₹8,799",20% Off,,,https://www.urbanladder.com/products/edmund-study-chair?sku=FNSTCH90BK10811&src=subcat
Mika Study Chair (Scarlet Red),,"₹13,599","₹10,199",25% Off,,,https://www.urbanladder.com/products/mika-study-chair?sku=FNSTCH90RD10356&src=subcat
Meryl Lounge Chair (Raspberry),,"₹6,499","₹5,199",20% Off,,,https://www.urbanladder.com/products/meryl-lounge-chair?sku=FNSTCH16RB31005&src=subcat
DSW Dining Chair Replicas -  Set of 2 (Clear),,"₹15,998","₹11,198",30% Off,,,https://www.urbanladder.com/products/dsw-dining-chair-replicas-set-of-2?sku=FNCOMB81CL10219&src=subcat
Hawley Study Chair (Teak Finish),,,"₹6,999",,,,https://www.urbanladder.com/products/hawley-study-chair?sku=FNSTCH11TK10476&src=subcat
Grace Accent Chair (Floral),,,"₹14,599",,,,https://www.urbanladder.com/products/grace-accent-chair?sku=FNSTCH16FR10283&src=subcat
Carven Lounge Chair (Green),,"₹16,699","₹12,524",25% Off,,,https://www.urbanladder.com/products/carven-lounge-chair?sku=FNSTCH15GR30213&src=subcat
Gordon Chair (Teak Finish),,"₹5,899","₹4,719",20% Off,,,https://www.urbanladder.com/products/gordon-chair?sku=FNSTCH11TK30013&src=subcat
DSW Side Chair Replica (Patchwork),,"₹9,799","₹6,859",30% Off,,,https://www.urbanladder.com/products/dsw-side-chair-replica?sku=FNSTCH51MX10151&src=subcat
Brando Arm Chair (Grape),,,"₹17,899",,,,https://www.urbanladder.com/products/brando-arm-chair?sku=FNSFAM24GP30006&src=subcat
Hawley Study Chair (Mahogany Finish),,"₹6,999","₹5,949",15% Off,,,https://www.urbanladder.com/products/hawley-study-chair?sku=FNSTCH11MH10476&src=subcat
Morgen Wing Chair (Olive Vines),,"₹26,299","₹18,409",30% Off,,,https://www.urbanladder.com/products/morgen-wing-chair?sku=FNSFWG51OL30029&src=subcat
Genoa Wing Chair (Floral),Best Seller,,"₹22,099",,,,https://www.urbanladder.com/products/genoa-wing-chair?sku=FNSFWG51DD10035&src=subcat
Izara Swing Chair (Grey),,"₹25,499","₹17,849",30% Off,,,https://www.urbanladder.com/products/izara-swing-chair?sku=FNODSW92GR30057&src=room
Rochelle Lounge Chair (Adrian Velvet),,,"₹8,499",,,,https://www.urbanladder.com/products/rochelle-lounge-chair?sku=FNSTCH51AV10295&src=subcat
Meryl Lounge Chair (Dark Grey),,"₹6,499","₹5,199",20% Off,,,https://www.urbanladder.com/products/meryl-lounge-chair?sku=FNSTCH16DG31005&src=subcat
Bardot Lounge Chair (Wine Red),,,"₹17,999",,,,https://www.urbanladder.com/products/bardot-lounge-chair?sku=FNSTCH51WN10085&src=subcat
Genoa Wing Chair (Floral),Best Seller,,"₹22,099",,,,https://www.urbanladder.com/products/genoa-wing-chair?sku=FNSFWG51DD10035&src=subcat
Calabah Swivel Lounge Chair (Cream),,"₹12,999","₹11,049",15% Off,,,https://www.urbanladder.com/products/calabah-swivel-lounge-chair?sku=FNODCH13CR10023&src=room
Pashe Dining Chairs - Set of 2 (Teal),,"₹14,198","₹10,648",25% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81TL10650&src=subcat
DSW Dining Chair Replicas -  Set of 2 (Clear),,"₹15,998","₹11,198",30% Off,,,https://www.urbanladder.com/products/dsw-dining-chair-replicas-set-of-2?sku=FNCOMB81CL10219&src=subcat
Cohen Study Chair (Black),,,"₹8,499",,,,https://www.urbanladder.com/products/cohen-study-chair?sku=FNSTCH51BK13509&src=subcat
Carven Lounge Chair (Dark Grey),,"₹15,599","₹12,479",20% Off,,,https://www.urbanladder.com/products/carven-lounge-chair?sku=FNSTCH15GY30213&src=subcat
Grace Accent Chair (Dark Blue),,,"₹14,599",,,,https://www.urbanladder.com/products/grace-accent-chair?sku=FNSTCH16BL10283&src=subcat
Bentham Patio Chair and Footstool (Rust),,"₹16,399","₹13,119",20% Off,,,https://www.urbanladder.com/products/bentham-patio-chair-and-footstool?sku=FNSTCH92RT30200&src=room
Morgen Wing Chair (Blue Nightingale),,"₹26,299","₹19,724",25% Off,,,https://www.urbanladder.com/products/morgen-wing-chair?sku=FNSFWG51BL30029&src=subcat
Morgen Wing Chair (Olive Vines),,"₹26,299","₹18,409",30% Off,,,https://www.urbanladder.com/products/morgen-wing-chair?sku=FNSFWG51OL30029&src=subcat
Morgen Wing Chair (Calico Print),,"₹26,299","₹21,039",20% Off,,,https://www.urbanladder.com/products/morgen-wing-chair?sku=FNSTCH51CN30202&src=subcat
Bardot Lounge Chair (Charcoal Grey),,,"₹17,999",,,,https://www.urbanladder.com/products/bardot-lounge-chair?sku=FNODCH51GY10022&src=subcat
Owen Lounge Chair (Midnight Blue),Only 1 Left,,"₹11,999",,,,https://www.urbanladder.com/products/owen-lounge-chair?sku=FNSTCH51BL30462&src=room
Genoa Wing Chair (Monochrome Paisley),,"₹22,099","₹18,784",15% Off,,,https://www.urbanladder.com/products/genoa-wing-chair?sku=FNSFWG51MP10035&src=subcat
Barry Study Chair (Black Leatherette),,"₹6,499","₹4,874",25% Off,,,https://www.urbanladder.com/products/barry-study-chair?sku=FNSTCH61BK10269&src=subcat
Jean Study Chair (Brown Leatherette),,"₹10,699","₹8,024",25% Off,,,https://www.urbanladder.com/products/jean-study-chair?sku=FNSTCH61BR10312&src=subcat
Contour Chair & Ottoman Replica (Patchwork),,"₹40,899","₹30,674",25% Off,,,https://www.urbanladder.com/products/contour-chair-ottoman-replica?sku=FNSTCH51PW10001&src=subcat
Brando Arm Chair (Light Grey),,,"₹17,899",,,,https://www.urbanladder.com/products/brando-arm-chair?sku=FNSFAM24LG30006&src=subcat
Masai Patio Chair (Teak Finish),,"₹3,999","₹2,799",30% Off,,,https://www.urbanladder.com/products/masai-patio-chair?sku=FNSTBL61TK20002&src=room
Pashe Dining Chairs - Set of 2 (Rust),,"₹14,198","₹10,648",25% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81RT10650&src=subcat
Kyodo Swing Chair With Stand (Orange),,"₹24,799","₹18,599",25% Off,,,https://www.urbanladder.com/products/kyodo-swing-chair-with-stand?sku=FNODSW85OR30011&src=subcat
Hagen Lounge Chair (Icy Turquoise Velvet),,"₹21,299","₹15,974",25% Off,,,https://www.urbanladder.com/products/hagen-lounge-chair?sku=FNSTCH51IT30008&src=subcat
"Aurelio Study Chair (Mahogany Finish, Olive)",,"₹8,599","₹6,879",20% Off,,,https://www.urbanladder.com/products/aurelio-study-chair?sku=FNSTCH11OM30140&src=subcat
"Aurelio Study Chair (Teak Finish, Sandstorm)",,,"₹8,599",,,,https://www.urbanladder.com/products/aurelio-study-chair?sku=FNSTCH11TS30140&src=subcat
Contour Chair & Ottoman Replica (Blue),,"₹36,399","₹25,479",30% Off,,,https://www.urbanladder.com/products/contour-chair-ottoman-replica?sku=FNSTCH51BL10001&src=subcat
Pashe Dining Chairs - Set of 2 (Black),,"₹13,998","₹11,198",20% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81BK10220&src=subcat
Ormond Accent Chairs - Set of 2 (White),,"₹11,598","₹8,118",30% Off,,,https://www.urbanladder.com/products/ormond-accent-chairs-set-of-2?sku=FNCOMB41WH10201&src=subcat
Seneca Dining Chair Set Of 2 (White Finish),,"₹11,599","₹9,279",20% Off,,,https://www.urbanladder.com/products/seneca-dining-chair-set-of-2?sku=FNSTCH53WH10003&src=subcat
"Barney Infant Chair By Boingg! (Red, Matte Finish)",,"₹3,000","₹2,100",30% Off,,,https://www.urbanladder.com/products/barney-infant-chair-by-boingg?sku=FVCTCH33RD33004&src=room
