name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"LAKMÉ Eyeconic Liquid Eyeliner, Black, 4.5 ml  ",,Sponsored,,₹250,₹225,Save ₹25 (10%),4.2 out of 5 stars,960,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A094498427OWIKU164MBH&url=%2FLAKM%25C3%2589-Eyeconic-Liquid-Eyeliner-Black%2Fdp%2FB08N7Y9VYX%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Deyeliner%26qid%3D1624685124%26sr%3D8-1-spons%26psc%3D1&qualifier=1624685124&id=1336401366659223&widgetName=sp_atf
"Lakmé Eyeconic Eye Liner Pen Fine Tip, Water Resistant, Long Stay, 1 ml  ",,Sponsored,,₹500,₹349,Save ₹151 (30%),4.2 out of 5 stars,"2,669",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0870220LO021G7R57MZ&url=%2FLakme-Eyeconic-Fine-Liner-Black%2Fdp%2FB077NF1JRB%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Deyeliner%26qid%3D1624685124%26sr%3D8-2-spons%26psc%3D1&qualifier=1624685124&id=1336401366659223&widgetName=sp_atf
"Lakmé Absolute Shine Liquid Eye Liner, Intense Color, Long Lasting, Glossy Texture, Black, 4.5 ml  ",,Sponsored,,₹400,₹298,Save ₹102 (26%),4.2 out of 5 stars,"4,681",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A1018402PKFUERGS572Q&url=%2FLakme-Absolute-Shine-Liquid-Liner%2Fdp%2FB008KH2VU2%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Deyeliner%26qid%3D1624685124%26sr%3D8-3-spons%26psc%3D1&qualifier=1624685124&id=1336401366659223&widgetName=sp_atf
"Lakmé 9 to 5 Impact Eye Liner, Black, 3.5ml  ",,Sponsored,,₹275,₹210,Save ₹65 (24%),3.7 out of 5 stars,"3,930",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08703761YPIUU8YVSNA3&url=%2FLakme-Impact-Liner-Black-3-5ml%2Fdp%2FB006LX8GEC%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Deyeliner%26qid%3D1624685124%26sr%3D8-4-spons%26psc%3D1&qualifier=1624685124&id=1336401366659223&widgetName=sp_atf
"Lakme Insta Eye Liner, Black, Water Resistant, Long-Lasting, 9 ml  ",,,,₹120,₹100,Save ₹20 (17%),4.1 out of 5 stars,"18,077",https://www.amazon.in/Lakme-Insta-Eye-Liner-Black/dp/B006LXBSYM/ref=sr_1_5?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-5
"Maybelline New York Colossal Bold Eyeliner, Black, 3g  ",Amazon's Choice,,,₹249,₹174,Save ₹75 (30%),4.3 out of 5 stars,"9,113",https://www.amazon.in/Maybelline-York-Colossal-Eyeliner-Black/dp/B07S141T2R/ref=ice_ac_b_dpb?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-6
"Blue Heaven Water Proof Regular Eyeliner - Black, 7 ml  ",,,,,₹55,,4.1 out of 5 stars,595,https://www.amazon.in/Blue-Heaven-Water-Regular-Eyeliner/dp/B084S9WXD9/ref=sr_1_7?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-7
"Maybelline New York Lasting Drama Gel Eyeliner ,Blackest Black, 2.5g  ",,,,₹500,₹350,Save ₹150 (30%),4.2 out of 5 stars,"15,630",https://www.amazon.in/Maybelline-Lasting-Drama-Liner-Black/dp/B00K3U2DAM/ref=sr_1_8?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-8
"Blue Heaven Line And Design Sketch Eyeliner, Black  ",,,,,₹150,,3.8 out of 5 stars,"2,531",https://www.amazon.in/Blue-Heaven-Design-Sketch-Eyeliner/dp/B00QQU0HF6/ref=sr_1_9?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-9
Faces Canada Magneteyes Eyeliner Black 01 3.5 ml (Black)  ,,,,₹249,₹173,Save ₹76 (31%),4.1 out of 5 stars,"2,237",https://www.amazon.in/Faces-Magneteyes-Eyeliner-Black-3-5ml/dp/B078HJPBLP/ref=sr_1_10?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-10
"Maybelline New York The Colossal Liner, 1.2ml (Black)  ",,,,₹420,₹252,Save ₹168 (40%),4.0 out of 5 stars,"8,573",https://www.amazon.in/Maybelline-York-Colossal-Liner-1-2mL/dp/B00S4R5RGI/ref=sr_1_11?dchild=1&keywords=eyeliner&qid=1624685124&sr=8-11
