name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Mirasa 6 Seater Dining Set - (With Bench) (Sandstorm),,"₹62,996","₹47,671",24% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set-with-bench?src=subcat
Mirasa 6 Seater Dining Set - (With Bench) (Lava),,"₹62,996","₹47,671",24% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set-with-bench?src=subcat
Mirasa 6 Seater Dining Set (Lava),,"₹68,496","₹51,372",25% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set?src=room
Mirasa 6 Seater Dining Set (Sandstorm),,"₹68,496","₹51,372",25% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set?src=room
Pashe Dining Chairs - Set of 2 (Teal),,"₹14,198","₹10,648",25% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81TL10650&src=subcat
Liana - Aries 4 Seater Round Dining Table Set (Mahogany Finish),,"₹39,897","₹30,932",22% Off,,,https://www.urbanladder.com/products/liana-aries-4-seater-round-dining-table-set?src=room
Aries Dining Chair - Set of 2 (Mahogany Finish),,"₹10,099","₹8,079",20% Off,,,https://www.urbanladder.com/products/aries-dining-chair-set-of-2?sku=FNSTCH11MH10266&src=subcat
Pashe Dining Chairs - Set of 2 (Black),,"₹13,998","₹11,198",20% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81BK10220&src=locations-chair
Dalla Dining Chairs - Set of 2 (Beige),,"₹11,199","₹7,839",30% Off,,,https://www.urbanladder.com/products/dalla-dining-chairs-set-of-2?sku=FNSTCH15BE30180&src=locations-chair
Liana - Gordon 4 Seater Round Dining Table Set (Mahogany Finish),,"₹43,295","₹34,830",19% Off,,,https://www.urbanladder.com/products/liana-gordon-4-seater-round-dining-table-set?src=room
Catria - Aries 4 Seater Dining Table Set (Teak Finish),,"₹37,397","₹33,957",9% Off,,,https://www.urbanladder.com/products/catria-aries-4-seater-dining-table-set?src=room
Arabia XXL - Aries 8 Seater Dining Table Set (Teak Finish),,,"₹67,395",,,,https://www.urbanladder.com/products/arabia-xxl-aries-8-seater-dining-table-set?src=room
Capra Dining Chairs - Set of Two (Teak Finish),,"₹10,199","₹8,669",15% Off,,,https://www.urbanladder.com/products/capra-dining-chairs-set-of-2-4?sku=FNSTCH11TK10293&src=subcat
Arabia - Capra 6 Seater Dining Table Set (With Bench) (Mahogany Finish),,"₹50,396","₹41,916",17% Off,,,https://www.urbanladder.com/products/arabia-capra-6-seater-bench-dining-table-set?src=room
Aries Dining Chair - Set of 2 (Teak Finish),,,"₹10,099",,,,https://www.urbanladder.com/products/aries-dining-chair-set-of-2?sku=FNSTCH11TK10266&src=subcat
