name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Babyhug Full Sleeves Cotton Onesie with Legging Bunny Print - Pink,,,499,384.23,(upto 23% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-full-sleeves-cotton-onesie-with-legging-bunny-print-pink/3603211/product-detail
Babyhug Flutter Sleeves Romper Floral Print - Navy Blue,,,499,394.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-flutter-sleeves-romper-floral-print-navy-blue/8763045/product-detail
Babyoye Singlet Stripe Romper Floral Embroidery - Blue White,,,899,710.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyoye/babyoye-singlet-stripe-romper-floral-embroidery-blue-white/8727325/product-detail
Babyhug Short Sleeves 100% Cotton Romper Floral Print - White,,,449,354.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-short-sleeves-100-cotton-romper-floral-print-white/3439579/product-detail
Babyhug Sleeveless Dungarees With Tee Sharks Print  - Blue,,,799,631.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-dungarees-with-tee-sharks-print-blue/8829851/product-detail
Babyhug Dungaree Style Romper With Half Sleeves Stripe Tee Mickey...,,,999,769.23,(upto 23% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-dungaree-style-romper-with-half-sleeves-stripe-tee-mickey-mouse-print-blue/8556596/product-detail
Pine Kids Sleeveless Striped Jumpsuit - Yellow,,,899,710.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/pine-kids/pine-kids-sleeveless-striped-jumpsuit-yellow/9108386/product-detail
I Bears Half Sleeves Onesies Pack of 3 - Multicolor,,,660,521.4,(21% Off),,,https://www.firstcry.com//www.firstcry.com/i-bears/i-bears-half-sleeves-onesies-pack-of-3-multicolor/9169563/product-detail
Babyhug Flutter Sleeves Jumpsuit Floral Print - Navy Blue,,,499,394.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-flutter-sleeves-jumpsuit-floral-print-navy-blue/9041986/product-detail
I Bears Half Sleeves Onesies Pack of 3 - Multicolor,,,660,521.4,(21% Off),,,https://www.firstcry.com//www.firstcry.com/i-bears/i-bears-half-sleeves-onesies-pack-of-3-multicolor/9169557/product-detail
Babyhug 100% Cotton Short Sleeves Romper Polka Dot Print - Pink,,,449,354.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-short-sleeves-romper-polka-dot-print-pink/9054956/product-detail
Babyhug Sleeveless Jumpsuit Fruits Print - Yellow,,,499,394.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-jumpsuit-fruits-print-yellow/8499245/product-detail
I Bears Half Sleeves Printed Onesies Pack of 3 - Blue,,,630,497.7,(21% Off),,,https://www.firstcry.com//www.firstcry.com/i-bears/i-bears-half-sleeves-printed-onesies-pack-of-3-blue/9109880/product-detail
Babyhug Singlet Tie & Dye Jumpsuit - Pink White,,,499,394.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-singlet-tie-and-dye-jumpsuit-pink-white/9024634/product-detail
Babyhug Knee Length Dungaree with Half Sleeves Inner Tee Tiger...,,,799,631.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-knee-length-dungaree-with-half-sleeves-inner-tee-tiger-print-yellow-blue/8581733/product-detail
I Bears Full Sleeves Footed Rompers Pack of 3 - Purple White,,,1140,900.6,(21% Off),,,https://www.firstcry.com//www.firstcry.com/i-bears/i-bears-full-sleeves-footed-rompers-pack-of-3-purple-white/8884342/product-detail
Babyhug Sleeveless Jumpsuit  - Multicolour,,,599,473.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-jumpsuit-multicolour/9024625/product-detail
I Bears Full Sleeves Footed Romper Christmas Print Pack of 2 - Red...,,,990,782.1,(upto 21% Off),,,https://www.firstcry.com//www.firstcry.com/i-bears/i-bears-full-sleeves-footed-romper-christmas-print-pack-of-2-red-white/3247709/product-detail
Babyhug 100% Cotton Flutter Sleeves Onesie Bug Print - Red,,,349,275.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-flutter-sleeves-onesie-bug-print-red/8502915/product-detail
Babyhug Flutter Sleeves Jumpsuit with Bow - Pink,,,799,631.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-flutter-sleeves-jumpsuit-with-bow-pink/9166839/product-detail
Babyhug Cap Sleeves Jumpsuit Floral Embroidery - Light  Blue,,,599,473.21,(21% Off),,,https://www.firstcry.com/babyhug/babyhug-cap-sleeves-jumpsuit-floral-embroidery-light-blue/9255478/product-detail
Babyhug Sleeveless Jumpsuit Floral Print - Pink,,,499,394.21,(21% Off),,,https://www.firstcry.com/babyhug/babyhug-sleeveless-jumpsuit-floral-print-pink/9058822/product-detail
Babyhug Flutter Sleeves Jumpsuit Floral Print - Pink,,,499,394.21,(21% Off),,,https://www.firstcry.com/babyhug/babyhug-flutter-sleeves-jumpsuit-floral-print-pink/9180106/product-detail
