name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Pampers All round Protection Pants, Small size baby diapers (SM) 86 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,Sponsored,,"₹1,149",₹758,Save ₹391 (34%),4.3 out of 5 stars,"17,915",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0264721HF3LJG2RYX6Q&url=%2FPampers-Diapers-Pants-Small-Count%2Fdp%2FB07DP27MF4%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1626241385%26sr%3D8-1-spons%26psc%3D1&qualifier=1626241385&id=3809848377428909&widgetName=sp_atf
"Pampers All round Protection Pants, Medium size baby diapers (MD) 76 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,Sponsored,,"₹1,149",₹781,Save ₹368 (32%),4.3 out of 5 stars,"33,096",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04909011KY4C3SO10H3J&url=%2FPampers-Diapers-Pants-Medium-Count%2Fdp%2FB07DP24NSR%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1626241385%26sr%3D8-2-spons%26psc%3D1&qualifier=1626241385&id=3809848377428909&widgetName=sp_atf
"Huggies Wonder Pants Small (S) Size Baby Diaper Pants, 86 count, with Bubble Bed Technology for comfort  ",Best seller,Sponsored,,"₹1,099",₹769,Save ₹330 (30%),4.3 out of 5 stars,"107,213",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_2_baby_1
"Pampers All round Protection Pants, Large size baby diapers (LG) 64 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,Sponsored,,"₹1,149",₹813,Save ₹336 (29%),4.4 out of 5 stars,"34,166",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A056134036KOCRGMVCO6F&url=%2FPampers-Large-Diapers-Pants-Count%2Fdp%2FB07CXFJT8Q%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1626241385%26sr%3D8-4-spons%26psc%3D1&qualifier=1626241385&id=3809848377428909&widgetName=sp_atf
"Supples Baby Pants Diapers, Large (9-14 kg), 62 Count  ",,,,₹949,₹588,Save ₹361 (38%),3.9 out of 5 stars,"81,494",https://www.amazon.in/Supples-Pants-Diapers-Large-Count/dp/B07Q2BRTV7/ref=sr_1_5?dchild=1&keywords=baby+diaper&qid=1626241385&sr=8-5
"Supples Baby Pants Diapers, Medium (7-12 kg), 72 Count  ",Limited time deal,,,₹939,₹597,Save ₹342 (36%),3.9 out of 5 stars,"81,494",https://www.amazon.in/Supples-Pants-Diapers-Medium-Count/dp/B07Q2F37JN/ref=sr_1_6?dchild=1&keywords=baby+diaper&qid=1626241385&smid=AT95IG9ONZD7S&sr=8-6
"Papimo Baby Pants Diapers with Aloe Vera, Medium (7 - 12 kg), 76 Count  ",Limited time deal,,,₹999,₹599,Save ₹400 (40%),3.6 out of 5 stars,"12,462",https://www.amazon.in/Papimo-Pants-Diapers-Medium-Count/dp/B086N5L728/ref=sr_1_7?dchild=1&keywords=baby+diaper&qid=1626241385&smid=AT95IG9ONZD7S&sr=8-7
"Papimo Baby Pants Diapers with Aloe Vera, Large (9 - 14 kg), 64 Count  ",Limited time deal,,,₹999,₹599,Save ₹400 (40%),3.6 out of 5 stars,"12,462",https://www.amazon.in/Papimo-Pants-Diapers-Large-Count/dp/B086N68QR1/ref=sr_1_8?dchild=1&keywords=baby+diaper&qid=1626241385&smid=AT95IG9ONZD7S&sr=8-8
"Supples Baby Pants Diapers, X-Large (12-17 kg), 54 Count  ",,,,₹943,₹603,Save ₹340 (36%),3.9 out of 5 stars,"81,494",https://www.amazon.in/Supples-Pants-Diapers-X-Large-Count/dp/B07Q2CS1BC/ref=sr_1_9?dchild=1&keywords=baby+diaper&qid=1626241385&sr=8-9
"MamyPoko Pants Extra Absorb Diapers, New Born (Upto 5 kgs), 99 Count  ",Amazon's Choice,,,₹999,₹759,Save ₹240 (24%),4.4 out of 5 stars,"93,277",https://www.amazon.in/MamyPoko-Pants-Extra-Absorb-Diapers/dp/B07TCNCX4F/ref=ice_ac_b_dpb?dchild=1&keywords=baby+diaper&qid=1626241385&sr=8-10
