name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"SUGAR Cosmetics Contour De Force Mini Blush - 05 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",,Sponsored,,₹349,₹331.55,Save ₹17.45 (5%),4.3 out of 5 stars,"1,548",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06004313K81NQJ43TPQL&url=%2FSUGAR-Cosmetics-Contour-Force-Climax%2Fdp%2FB07NL4FV1N%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1628262279%26sr%3D8-1-spons%26psc%3D1&qualifier=1628262279&id=3183293932704371&widgetName=sp_atf
"SUGAR Cosmetics Contour De Force Mini Blush - 01 Peach Peak (Soft Peach Pink)+Sugar Cosmetics Contour De Force Mini Highlighter - 01 Champagne Champion (Champagne Gold), Multicolor, 8 g (Pack of 2)  ",,Sponsored,,,₹599,,4.5 out of 5 stars,20,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09453382S4E4Q5IADOJ0&url=%2FSUGAR-Cosmetics-Contour-Force-Blush%2Fdp%2FB08P67PR5L%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1628262279%26sr%3D8-2-spons%26psc%3D1&qualifier=1628262279&id=3183293932704371&widgetName=sp_atf
"SUGAR Face Fwd Blush Stick - 01 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",,Sponsored,,,₹799,,4.3 out of 5 stars,23,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0849771N9JFRZMY814G&url=%2FSUGAR-Cosmetics-Face-Blush-Stick%2Fdp%2FB083PS9KHQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1628262279%26sr%3D8-3-spons%26psc%3D1&qualifier=1628262279&id=3183293932704371&widgetName=sp_atf
"MyGlamm K.Play Flavoured Blush, Juicy Strawberry, 9 g  ",,Sponsored,,₹645,₹483.75,Save ₹161.25 (25%),4.0 out of 5 stars,28,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08019362W06DVM8RODSN&url=%2FMyGlamm-K-Play-Flavoured-Blush-Strawberry%2Fdp%2FB0859Q8YM3%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1628262279%26sr%3D8-4-spons%26psc%3D1&qualifier=1628262279&id=3183293932704371&widgetName=sp_atf
"Blue Heaven Diamond Blush On, 501 Dark Pink, 7g  ",,,,₹125,₹99,Save ₹26 (21%),3.3 out of 5 stars,"1,940",https://www.amazon.in/Blue-Heaven-Diamond-Blush-Dark/dp/B0757M8DNB/ref=sr_1_5?dchild=1&keywords=blush&qid=1628262279&sr=8-5
"Maybelline New York Fit Me Blush, Nude Peach, 4.5 g  ",Amazon's ChoiceDeal of the Day ,,,₹440,₹308,Save ₹132 (30%),4.2 out of 5 stars,"11,044",https://www.amazon.in/Maybelline-York-Blush-Nude-Peach/dp/B083SYPGXC/ref=ice_ac_b_dpb?dchild=1&keywords=blush&qid=1628262279&sr=8-6
Chubs Ultra Blush and highlighter Palette  ,,,,₹399,₹249,Save ₹150 (38%),4.1 out of 5 stars,274,https://www.amazon.in/CHUBS-Chubs-Ultra-Blush-Palette/dp/B085HXY3VY/ref=sr_1_7?dchild=1&keywords=blush&qid=1628262279&sr=8-7
"SUGAR Cosmetics Contour De Force Mini Blush - 02 Pink Pinnacle (Deep Rose) | Long - Lasting | Minimal Effort Required For Smooth Skin Longlasting Formula, Lightweight  ",Limited time deal,,,₹349,₹297,Save ₹52 (15%),4.3 out of 5 stars,"1,548",https://www.amazon.in/SUGAR-Cosmetics-Contour-Force-Pinnacle/dp/B077P5NS2B/ref=sr_1_8?dchild=1&keywords=blush&qid=1628262279&smid=AT95IG9ONZD7S&sr=8-8
"Swiss Beauty Ultra Blush Palette, Face MakeUp, Multicolor-03, 16g  ",,,,₹499,₹367,Save ₹132 (26%),4.1 out of 5 stars,323,https://www.amazon.in/Swiss-Beauty-Palette-MakeUp-Multicolor-03/dp/B0846RH1S7/ref=sr_1_9?dchild=1&keywords=blush&qid=1628262279&sr=8-9
"Swiss Beauty Baked Blusher & Highlighter, Face MakeUp, Multicolor-03, 7g  ",,,,₹349,₹274,Save ₹75 (21%),4.2 out of 5 stars,"1,696",https://www.amazon.in/Swiss-Beauty-Blusher-Highlighter-Shade-03/dp/B07T2DB8Q1/ref=sr_1_10?dchild=1&keywords=blush&qid=1628262279&sr=8-10
