name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Hosley Mirror Wall Mirror Black ( 31 x 1 cms ) - Pack of 2,,,,,"Rs. 1,299",Rs.  725,44% Off,4.200000000000001,(91),https://www.snapdeal.com/product/hosley-decorative-wall-mirrors-black/668574504698#bcrumbSearch:wall%20mirror
Lamjum Mirror Wall Mirror Black ( 2 x 25 cms ) - Pack of 1,,,,,Rs. 899,Rs.  519,42% Off,4.0,(7),https://www.snapdeal.com/product/lamjum-mirror-wall-mirror-black/621107021302#bcrumbSearch:wall%20mirror
Hosley Mirror Wall Mirror Black ( x cms ) - Pack of 2,,,,,"Rs. 1,500",Rs.  825,45% Off,4.0,(25),https://www.snapdeal.com/product/hosley-decorative-wall-mirrors-set/666957383386#bcrumbSearch:wall%20mirror
ARVIND SANITARY PVT LTD Mirror Wall Mirror ( 18 x 15 cms ) - Pack of 1,,,,,"Rs. 2,000",Rs.  699,65% Off,5.0,(1),https://www.snapdeal.com/product/arvind-sanitary-pvt-ltd-mirror/644594183731#bcrumbSearch:wall%20mirror
ARVIND SANITARY PVT LTD Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 3,000","Rs.  1,199",60% Off,,,https://www.snapdeal.com/product/arvind-sanitary-pvt-ltd-mirror/649727544515#bcrumbSearch:wall%20mirror
Hosley Square Decorative Wall Mirrors - Set of 2,,2 left!,,,"Rs. 1,199",Rs.  649,46% Off,3.0,(9),https://www.snapdeal.com/product/hosley-square-decorative-wall-mirrors/637853609725#bcrumbSearch:wall%20mirror
ARVIND SANITARY Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500",Rs.  949,37% Off,5.0,(1),https://www.snapdeal.com/product/arvind-sanitary-mirror-wall-mirror/637504073165#bcrumbSearch:wall%20mirror
"Hosley Decorative Round Wall Mirrors, 12 Inches - Black (Set of 2)",,,,,Rs. 999,Rs.  599,40% Off,3.9000000000000004,(85),https://www.snapdeal.com/product/hosley-round-decorative-wall-mirrors/653150947539#bcrumbSearch:wall%20mirror
Hosley Decorative Metal Studded Round Wall Mirror,,2 left!,,,"Rs. 4,500","Rs.  2,843",37% Off,3.8,(4),https://www.snapdeal.com/product/hosley-decorative-metal-studded-round/666777236735#bcrumbSearch:wall%20mirror
Bandhans Mirror Wall Mirror ( 60 x 45 cms ) - Pack of 1,,,,,"Rs. 9,999","Rs.  4,999",50% Off,,,https://www.snapdeal.com/product/bandhans-mirror-wall-mirror-60/677779496112#bcrumbSearch:wall%20mirror
Elegant Arts & Frames White with Golden Design Decorative Synthetic  Mirror,,,,,"Rs. 1,999","Rs.  1,999",,5.0,(1),https://www.snapdeal.com/product/elegant-arts-frames-wall-mirror/639302126370#bcrumbSearch:wall%20mirror
