name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Hosley Decorative Round Wall Mirrors, 12 Inches - Black (Set of 2)",,,,,Rs. 999,Rs.  599,40% Off,3.9000000000000004,(85),https://www.snapdeal.com/product/hosley-round-decorative-wall-mirrors/653150947539#bcrumbSearch:wall%20mirror
Hosley Square Decorative Wall Mirrors - Set of 2,,2 left!,,,"Rs. 1,199",Rs.  649,46% Off,3.0,(9),https://www.snapdeal.com/product/hosley-square-decorative-wall-mirrors/637853609725#bcrumbSearch:wall%20mirror
ARVIND SANITARY Mirror Wall Mirror ( 60 x 45 cms ) - Pack of 1,,,,,"Rs. 2,800","Rs.  1,199",57% Off,4.3,(15),https://www.snapdeal.com/product/arvind-sanitary-mirror-wall-mirror/661176487972#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 60 x 45 cms ) - Pack of 1,,,,,"Rs. 1,500","Rs.  1,199",20% Off,3.299999999999999,(6),https://www.snapdeal.com/product/himans-mirror-wall-mirror-24/622119158540#bcrumbSearch:wall%20mirror
ARANAUT Mirror Wall Mirror ( 18 x 15 cms ) - Pack of 1,,,,,"Rs. 4,500","Rs.  2,199",51% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/651842183353#bcrumbSearch:wall%20mirror
CEPS Mirror Wall Mirror Gold ( 66 x 66 cms ) - Pack of 1,,,,,"Rs. 2,400","Rs.  1,649",31% Off,3.0,(1),https://www.snapdeal.com/product/ceps-mirror-wall-mirror-gold/676911909240#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 45 x 38 cms ) - Pack of 1,,,,,"Rs. 3,000",Rs.  725,76% Off,4.0,(1),https://www.snapdeal.com/product/himans-mirror-wall-mirror-18/670471609829#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 2,000",Rs.  999,50% Off,5.0,(1),https://www.snapdeal.com/product/himans-mirror-wall-mirror-24/675146272271#bcrumbSearch:wall%20mirror
flipclips Mirror Handheld Mirror ( 10 x 10 cms ) - Pack of 1,,,,,Rs. 999,Rs.  575,42% Off,,,https://www.snapdeal.com/product/flipclips-mirror-handheld-mirror-10/669600598796#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 45 x 38 cms ) - Pack of 1,,,,,"Rs. 3,000","Rs.  1,049",65% Off,5.0,(1),https://www.snapdeal.com/product/himans-mirror-wall-mirror-18/639887557571#bcrumbSearch:wall%20mirror
Hosley Mirror Wall Mirror Black ( 31 x 1 cms ) - Pack of 2,,,,,"Rs. 1,299",Rs.  725,44% Off,4.200000000000001,(91),https://www.snapdeal.com/product/hosley-decorative-wall-mirrors-black/668574504698#bcrumbSearch:wall%20mirror
ARVIND SANITARY PVT LTD Mirror Wall Mirror Gray ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 4,000",Rs.  999,75% Off,5.0,(1),https://www.snapdeal.com/product/arvind-sanitary-pvt-ltd-mirror/653159353241#bcrumbSearch:wall%20mirror
ARANAUT Mirror Wall Mirror ( 30 x 18 cms ) - Pack of 1,,,,,"Rs. 10,500","Rs.  7,500",29% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-30/656912980710#bcrumbSearch:wall%20mirror
Hosley Decorative Metal Studded Round Wall Mirror,,2 left!,,,"Rs. 4,500","Rs.  2,843",37% Off,3.8,(4),https://www.snapdeal.com/product/hosley-decorative-metal-studded-round/666777236735#bcrumbSearch:wall%20mirror
Hosley Mirror Wall Mirror Black ( x cms ) - Pack of 2,,,,,"Rs. 1,500",Rs.  825,45% Off,4.0,(25),https://www.snapdeal.com/product/hosley-decorative-wall-mirrors-set/666957383386#bcrumbSearch:wall%20mirror
Hosley Decorative Metal Studded Round Wall Mirror,,1 left!,,,"Rs. 4,500","Rs.  2,438",46% Off,4.0,(1),https://www.snapdeal.com/product/hosley-decorative-metal-studded-round/622385474951#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 18 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500",Rs.  999,33% Off,,,https://www.snapdeal.com/product/himans-mirror-wall-mirror-18/637629412547#bcrumbSearch:wall%20mirror
ARVIND SANITARY PVT LTD Mirror Wall Mirror ( 18 x 15 cms ) - Pack of 1,,,,,"Rs. 2,000",Rs.  699,65% Off,5.0,(1),https://www.snapdeal.com/product/arvind-sanitary-pvt-ltd-mirror/644594183731#bcrumbSearch:wall%20mirror
Elegant Arts & Frames White with Golden Design Decorative Synthetic  Mirror,,,,,"Rs. 1,999","Rs.  1,999",,5.0,(1),https://www.snapdeal.com/product/elegant-arts-frames-wall-mirror/639302126370#bcrumbSearch:wall%20mirror
ARANAUT Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 4,000",Rs.  999,75% Off,5.0,(1),https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-24/621454145791#bcrumbSearch:wall%20mirror
HIMANS Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500","Rs.  1,199",20% Off,5.0,(1),https://www.snapdeal.com/product/himans-mirror-wall-mirror-24/644239224864
ARVIND SANITARY Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500",Rs.  949,37% Off,5.0,(1),https://www.snapdeal.com/product/arvind-sanitary-mirror-wall-mirror/637504073165
HIMANS Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500","Rs.  1,199",20% Off,1.0,(1),https://www.snapdeal.com/product/himans-mirror-wall-mirror-24/661754245621
ARVIND SANITARY Mirror Wall Mirror ( 18 x 18 cms ) - Pack of 1,,,,,"Rs. 1,500",Rs.  999,33% Off,1.0,(1),https://www.snapdeal.com/product/arvind-sanitary-mirror-wall-mirror/670938798162
ARANAUT Mirror Wall Mirror ( 18 x 12 cms ) - Pack of 1,,,,,"Rs. 4,500","Rs.  1,749",61% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/643175942215
ARANAUT Mirror Wall Mirror Black ( 20 x 26 cms ) - Pack of 1,,,,,"Rs. 9,500","Rs.  4,300",55% Off,1.0,(1),https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-black/634955107403
ARANAUT Mirror Wall Mirror Multi ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 4,000","Rs.  1,199",70% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-multi/642398614848
ARVIND SANITARY Mirror Wall Mirror ( 60 x 45 cms ) - Pack of 1,,,,,"Rs. 1,500",Rs.  949,37% Off,,,https://www.snapdeal.com/product/arvind-sanitary-mirror-wall-mirror/665784513375
CasaGold Mirror Wall Mirror Black ( 46 x 46 cms ) - Pack of 1,,3 left!,,,"Rs. 4,000","Rs.  1,749",56% Off,,,https://www.snapdeal.com/product/casagold-mirror-wall-mirror-black/634437034468
ARANAUT Mirror Wall Mirror Multi ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 4,000","Rs.  1,199",70% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-multi/622974775800
Lal Haveli Ethnic Mirror Embroidery Work Cotton Wall /  Door Hanging Black - Pack of 1,,1 left!,,,"Rs. 1,974",Rs.  690,65% Off,,,https://www.snapdeal.com/product/lal-haveli-ethnic-mirror-embroidery/622069582187
ARANAUT Mirror Wall Mirror ( 30 x 18 cms ) - Pack of 1,,,,,"Rs. 10,500","Rs.  7,500",29% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-30/629543024157
ARANAUT Mirror Wall Mirror ( 18 x 30 cms ) - Pack of 1,,,,,"Rs. 9,800","Rs.  7,500",23% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/658689452225
ARANAUT Mirror Wall Mirror ( 36 x 24 cms ) - Pack of 1,,,,,"Rs. 17,000","Rs.  8,500",50% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-36/642736067219
ARANAUT Mirror Wall Mirror ( 36 x 24 cms ) - Pack of 1,,,,,"Rs. 12,000","Rs.  8,500",29% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-36/664647868969
ARANAUT Mirror Wall Mirror ( 36 x 24 cms ) - Pack of 1,,,,,"Rs. 12,000","Rs.  8,500",29% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-36/658269648660
ARVIND SANITARY PVT LTD Mirror Wall Mirror ( 24 x 18 cms ) - Pack of 1,,,,,"Rs. 2,000",Rs.  999,50% Off,,,https://www.snapdeal.com/product/arvind-sanitary-pvt-ltd-mirror/676392926489
ARANAUT Mirror Wall Mirror ( 18 x 12 cms ) - Pack of 1,,,,,"Rs. 4,000","Rs.  2,000",50% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/670473345635
ARANAUT Mirror Wall Mirror ( 36 x 24 cms ) - Pack of 1,,,,,"Rs. 17,000","Rs.  8,500",50% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-36/676194365102
Bandhans Mirror Wall Mirror ( 60 x 45 cms ) - Pack of 1,,,,,"Rs. 9,999","Rs.  4,999",50% Off,,,https://www.snapdeal.com/product/bandhans-mirror-wall-mirror-60/677779496112
ARANAUT Mirror Wall Mirror ( 18 x 15 cms ) - Pack of 1,,,,,"Rs. 4,500","Rs.  2,199",51% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/650738702427
ARANAUT Mirror Wall Mirror ( 18 x 15 cms ) - Pack of 1,,,,,"Rs. 4,400","Rs.  2,199",50% Off,,,https://www.snapdeal.com/product/aranaut-mirror-wall-mirror-18/658108968756
