name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Charming Charlies Washable Reusable Multicolour Hosiery Cotton Diapers,Nappy,Langot for New Born Baby (0-3 Months,Pack of 12)",,,50 orders in last 7 days,,Rs. 999,Rs.  302,70% Off,3.5999999999999996,(77),https://www.snapdeal.com/product/charming-charlies-washable-reusable-multicolour/640420333660#bcrumbSearch:baby%20diaper
Morisons Baby Dreams Baby Wipes 72s Combo (Pack of 5),,,25 orders in last 1 day,,Rs. 495,Rs.  309,38% Off,4.1,(377),https://www.snapdeal.com/product/morisons-baby-dreams-baby-wipes/623905270874#bcrumbSearch:baby%20diaper
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(3 DIAPERS WITH 3 FIVE LAYER BAMBOO CHARCOAL INSERTS),,,,,"Rs. 1,599",Rs.  575,64% Off,4.0,(28),https://www.snapdeal.com/product/child-chic-reusable-baby-infant/627610677333#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 5 Skincare Wet Baby Wipes White - 72 Pieces,,,,,Rs. 495,Rs.  399,19% Off,4.8,(6),https://www.snapdeal.com/product/buddsbuddy-combo-of-5-skincare/673005684779#bcrumbSearch:baby%20diaper
"TULIPS Sensitive Baby Wet Wipes LID Pack (72 Wipes x 2 Pack), for Gentle Cleaning/Moisturising, Rash Free, 99% Purified Water with Grapefruit Extracts",,,,,Rs. 310,Rs.  219,29% Off,4.0,(32),https://www.snapdeal.com/product/tulips-sensitive-baby-wet-wipes/664080387609#bcrumbSearch:baby%20diaper
Buddsbuddy Based Skincare Wet Baby Wipes Pack of 3 - 80 Pieces,,,,,Rs. 375,Rs.  289,23% Off,5.0,(4),https://www.snapdeal.com/product/buddsbuddy-based-skincare-wet-baby/642796373199#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 8 Skincare Wet Baby Wipes White - 72 Pieces,,,,,Rs. 792,Rs.  649,18% Off,5.0,(1),https://www.snapdeal.com/product/buddsbuddy-combo-of-8-skincare/651725738885#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 4 Cucumber Based  Skincare Baby Wet Wipes - 80 Pieces,,,,,Rs. 676,Rs.  489,28% Off,,,https://www.snapdeal.com/product/buddsbuddy-combo-of-4-cucumber/621651464843#bcrumbSearch:baby%20diaper
Buddsbuddy Based Combo of 5 Skincare Wet Baby Wipes - 80 Pieces,,,,,Rs. 625,Rs.  519,17% Off,4.0,(1),https://www.snapdeal.com/product/buddsbuddy-based-combo-of-5/665885641759#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 5 Cucumber Based  Skincare Baby Wet Wipes - 80 Pieces,,,,,Rs. 845,Rs.  575,32% Off,,,https://www.snapdeal.com/product/buddsbuddy-combo-of-5-cucumber/676749672049#bcrumbSearch:baby%20diaper
Buddsbuddy Based Combo of 6 Skincare Wet Baby Wipes - 80 Pieces,,,,,Rs. 750,Rs.  549,27% Off,1.0,(1),https://www.snapdeal.com/product/buddsbuddy-based-combo-of-6/676361009139#bcrumbSearch:baby%20diaper
Little Angel Popular Daiper M-36 (36 Pieces),,,,,Rs. 499,Rs.  389,22% Off,3.299999999999999,(6),https://www.snapdeal.com/product/little-angel-popular-daiper-m36/657259639881#bcrumbSearch:baby%20diaper
