name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Charming Charlies Washable Reusable Multicolour Hosiery Cotton Diapers,Nappy,Langot for New Born Baby (0-3 Months,Pack of 12)",,,,,Rs. 999,Rs.  302,70% Off,3.5999999999999996,(77),https://www.snapdeal.com/product/charming-charlies-washable-reusable-multicolour/640420333660#bcrumbSearch:baby%20diaper
Morisons Baby Dreams Baby Wipes 72s Combo (Pack of 5),,,30 orders in last 1 day,,Rs. 495,Rs.  309,38% Off,4.1,(377),https://www.snapdeal.com/product/morisons-baby-dreams-baby-wipes/623905270874#bcrumbSearch:baby%20diaper
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(3 DIAPERS WITH 3 FIVE LAYER BAMBOO CHARCOAL INSERTS),,,,,"Rs. 1,599",Rs.  575,64% Off,4.0,(28),https://www.snapdeal.com/product/child-chic-reusable-baby-infant/627610677333#bcrumbSearch:baby%20diaper
Buddsbuddy Based Skincare Wet Baby Wipes Pack of 3 - 80 Pieces,,,,,Rs. 375,Rs.  289,23% Off,5.0,(4),https://www.snapdeal.com/product/buddsbuddy-based-skincare-wet-baby/642796373199#bcrumbSearch:baby%20diaper
"TULIPS Sensitive Baby Wet Wipes LID Pack (72 Wipes x 2 Pack), for Gentle Cleaning/Moisturising, Rash Free, 99% Purified Water with Grapefruit Extracts",,,,,Rs. 310,Rs.  219,29% Off,4.0,(32),https://www.snapdeal.com/product/tulips-sensitive-baby-wet-wipes/664080387609#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 5 Skincare Wet Baby Wipes White - 72 Pieces,,,,,Rs. 495,Rs.  399,19% Off,4.8,(6),https://www.snapdeal.com/product/buddsbuddy-combo-of-5-skincare/673005684779#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 8 Skincare Wet Baby Wipes White - 72 Pieces,,,,,Rs. 792,Rs.  649,18% Off,5.0,(1),https://www.snapdeal.com/product/buddsbuddy-combo-of-8-skincare/651725738885#bcrumbSearch:baby%20diaper
Babynu 98% Pure water wipes (80 wipes/pack) (Pack of 8),,,,,"Rs. 1,192",Rs.  699,41% Off,4.200000000000001,(118),https://www.snapdeal.com/product/babynu-98-pure-water-wipes/626188254898#bcrumbSearch:baby%20diaper
Buddsbuddy Based Combo of 5 Skincare Wet Baby Wipes - 80 Pieces,,,,,Rs. 625,Rs.  519,17% Off,4.0,(1),https://www.snapdeal.com/product/buddsbuddy-based-combo-of-5/665885641759#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 4 Cucumber Based  Skincare Baby Wet Wipes - 80 Pieces,,,,,Rs. 676,Rs.  489,28% Off,,,https://www.snapdeal.com/product/buddsbuddy-combo-of-4-cucumber/621651464843#bcrumbSearch:baby%20diaper
Buddsbuddy Combo of 5 Cucumber Based  Skincare Baby Wet Wipes - 80 Pieces,,,,,Rs. 845,Rs.  575,32% Off,,,https://www.snapdeal.com/product/buddsbuddy-combo-of-5-cucumber/676749672049#bcrumbSearch:baby%20diaper
Buddsbuddy Based Combo of 6 Skincare Wet Baby Wipes - 80 Pieces,,,,,Rs. 750,Rs.  549,27% Off,1.0,(1),https://www.snapdeal.com/product/buddsbuddy-based-combo-of-6/676361009139#bcrumbSearch:baby%20diaper
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(2 DIAPERS WITH 2 FIVE LAYER MICROFIBER INSERTS),,,,Featured,Rs. 999,Rs. 439,54% Off,3.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3836563698?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1245503&websiteId=1&position=&trackerId=10.65.96.22:e51cf7c3-3534-4680-a136-ff59c1d34a2e:1&category=generic_search&supcCat=kids-diapers-nappies&page=slp&accId=142583&siteId=101&sdId=162598499234969442&eId=&dId=&sellerCode=S18111&supc=SDL417899372&pogId=675488103683&brand=CHILD+CHIC&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fchild-chic-reusable-baby-infant%2F675488103683%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL417899372%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
