name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Simple Kind To Skin Micellar Cleansing Water, No Color, No Added Perfume, No Harsh Chemicals, 200 ml  ",,Sponsored,,₹375,₹318.75,Save ₹56.25 (15%),4.3 out of 5 stars,84,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04541993KAGVJW86KQ89&url=%2FSimple-Micellar-Cleansing-Water-200Ml%2Fdp%2FB00X3OQ6N0%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625495800%26sr%3D8-1-spons%26psc%3D1&qualifier=1625495800&id=4864470813758615&widgetName=sp_atf
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Amazon's Choice,Sponsored,,₹175,₹139,Save ₹36 (21%),4.4 out of 5 stars,"10,622",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07676903CL7SG2XA9V56&url=%2FGarnier-Naturals-Micellar-Cleansing-Water%2Fdp%2FB06ZZ5XVR7%2Fref%3Dice_ac_b_dpb_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625495800%26sr%3D8-2-spons%26psc%3D1&qualifier=1625495800&id=4864470813758615&widgetName=sp_atf
"Garnier Skin Naturals, Micellar Oil-Infused Cleansing Water, 125ml  ",Best seller,Sponsored,,₹225,₹146,Save ₹79 (35%),4.5 out of 5 stars,"4,350",https://www.amazon.in/gp/bestsellers/beauty/1374387031/ref=sr_bs_2_1374387031_1
"Bioderma Sensibio H2O Daily Soothing Cleanser, Make up Pollution & Impurities Remover Face Eyes Sensitive skin, 500ml  ",,Sponsored,,,"₹1,695",,4.7 out of 5 stars,"15,141",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00411893Q27O2CSUMTNH&url=%2FBioderma-Sensibio-Crealine-Solution-Sensitive%2Fdp%2FB002XZLAWM%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625495800%26sr%3D8-4-spons%26psc%3D1&qualifier=1625495800&id=4864470813758615&widgetName=sp_atf
"Garnier Skin Naturals, Micellar Oil-Infused Cleansing Water, 125ml  ",Best seller,,,₹225,₹146,Save ₹79 (35%),4.5 out of 5 stars,"4,350",https://www.amazon.in/gp/bestsellers/beauty/1374387031/ref=sr_bs_4_1374387031_1
"Blue Heaven Bi-Phase Makeup Remover + Micellar Cleansing Water, Clear, 125 ml  ",,,,₹150,₹90,Save ₹60 (40%),4.2 out of 5 stars,577,https://www.amazon.in/Blue-Heaven-Bi-Phase-Micellar-Cleansing/dp/B07Z6MHXBJ/ref=sr_1_6?dchild=1&keywords=makeup+removers&qid=1625495800&sr=8-6
Blue Heaven Makeup Remover Cleansing Wipes (30 Count)  ,,,,₹150,₹90,Save ₹60 (40%),4.3 out of 5 stars,523,https://www.amazon.in/Blue-Heaven-Makeup-Remover-Cleansing/dp/B0757P7P72/ref=sr_1_7?dchild=1&keywords=makeup+removers&qid=1625495800&sr=8-7
Colorbar Cosmetics On The Go Makeup Remover Wipes (10 Pieces)  ,,,,₹95,₹90,Save ₹5 (5%),4.1 out of 5 stars,196,https://www.amazon.in/Colorbar-Cosmetics-Makeup-Remover-Pieces/dp/B07P22K1XL/ref=sr_1_8?dchild=1&keywords=makeup+removers&qid=1625495800&sr=8-8
"Colorbar Remover Wipes, 30 Wipes (150mmx200mm)  ",,,,₹250,₹225,Save ₹25 (10%),4.4 out of 5 stars,155,https://www.amazon.in/Colorbar-Remover-Wipes-30-150mmx200mm/dp/B0783PPLWY/ref=sr_1_9?dchild=1&keywords=makeup+removers&qid=1625495800&sr=8-9
"Lakmé 9To5 Naturale Gel Makeup Remover, 50 g  ",,,,₹175,₹157,Save ₹18 (10%),4.4 out of 5 stars,255,https://www.amazon.in/Lakme-9To5-Naturale-Makeup-Remover/dp/B07YVHVL4V/ref=sr_1_10?dchild=1&keywords=makeup+removers&qid=1625495800&sr=8-10
