name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Simple Kind To Skin Micellar Cleansing Water, No Color, No Added Perfume, No Harsh Chemicals, 200 ml  ",,Sponsored,,₹375,₹318.75,Save ₹56.25 (15%),4.3 out of 5 stars,85,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04541993KAGVJW86KQ89&url=%2FSimple-Micellar-Cleansing-Water-200Ml%2Fdp%2FB00X3OQ6N0%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625667252%26sr%3D8-1-spons%26psc%3D1&qualifier=1625667252&id=8838702486996256&widgetName=sp_atf
"Bioderma Sensibio H2O Daily Soothing Cleanser, Make up Pollution & Impurities Remover Face Eyes Sensitive skin, 500ml  ",,Sponsored,,,"₹1,695",,4.7 out of 5 stars,"15,144",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00411893Q27O2CSUMTNH&url=%2FBioderma-Sensibio-Crealine-Solution-Sensitive%2Fdp%2FB002XZLAWM%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625667252%26sr%3D8-2-spons%26psc%3D1&qualifier=1625667252&id=8838702486996256&widgetName=sp_atf
Kaumudi Silk Makeup Remover (Handcrafted with Natural Ingredients) 100ml / 3.38 fl Oz  ,,Sponsored,,₹480,₹384,Save ₹96 (20%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05015823H7YHJAIAVFG1&url=%2FKaumudi-Remover-Handcrafted-Natural-Ingredients%2Fdp%2FB08LTSH223%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625667252%26sr%3D8-3-spons%26psc%3D1&qualifier=1625667252&id=8838702486996256&widgetName=sp_atf
"Bareair Micellar Water Oil Infused Make Up Remover & Toner with Green Tea for Complete Cleansing & Makeup Removal - For All Skin Types- For Face, Lips & Eyes-No Parabens, Silicones, Alcohol & Mineral Oil, 100 ml  ",Limited time deal,Sponsored,Only 2 left in stock.,,₹395,,4.9 out of 5 stars,9,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0594781398ZMLJSWSTIJ&url=%2FBAREAIR-Micellar-Cleansing-Solution-Extracts%2Fdp%2FB07Z3GWMLB%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1625667252%26sr%3D8-4-spons%26psc%3D1&qualifier=1625667252&id=8838702486996256&widgetName=sp_atf
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Amazon's Choice,,,₹175,₹131,Save ₹44 (25%),4.4 out of 5 stars,"10,670",https://www.amazon.in/Garnier-Naturals-Micellar-Cleansing-Water/dp/B06ZZ5XVR7/ref=ice_ac_b_dpb?dchild=1&keywords=makeup+removers&qid=1625667252&sr=8-5
"Garnier Skin Naturals, Micellar Oil-Infused Cleansing Water, 125ml  ",Best seller,,,₹225,₹146,Save ₹79 (35%),4.5 out of 5 stars,"4,371",https://www.amazon.in/gp/bestsellers/beauty/1374387031/ref=sr_bs_5_1374387031_1
Blue Heaven Makeup Remover Cleansing Wipes (30 Count)  ,,,,₹150,₹90,Save ₹60 (40%),4.3 out of 5 stars,528,https://www.amazon.in/Blue-Heaven-Makeup-Remover-Cleansing/dp/B0757P7P72/ref=sr_1_7?dchild=1&keywords=makeup+removers&qid=1625667252&sr=8-7
"Blue Heaven Bi-Phase Makeup Remover + Micellar Cleansing Water, Clear, 125 ml  ",,,,₹150,₹90,Save ₹60 (40%),4.2 out of 5 stars,583,https://www.amazon.in/Blue-Heaven-Bi-Phase-Micellar-Cleansing/dp/B07Z6MHXBJ/ref=sr_1_8?dchild=1&keywords=makeup+removers&qid=1625667252&sr=8-8
"Colorbar Remover Wipes, 30 Wipes (150mmx200mm)  ",,,,₹250,₹225,Save ₹25 (10%),4.4 out of 5 stars,155,https://www.amazon.in/Colorbar-Remover-Wipes-30-150mmx200mm/dp/B0783PPLWY/ref=sr_1_9?dchild=1&keywords=makeup+removers&qid=1625667252&sr=8-9
"Lakmé 9To5 Naturale Gel Makeup Remover, 50 g  ",,,,₹175,₹157,Save ₹18 (10%),4.4 out of 5 stars,255,https://www.amazon.in/Lakme-9To5-Naturale-Makeup-Remover/dp/B07YVHVL4V/ref=sr_1_10?dchild=1&keywords=makeup+removers&qid=1625667252&sr=8-10
