name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Weston Half Leather Sofa (Wine Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-wine-italian-leather?src=room
Weston Half Leather Sofa (Camel Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-camel-italian-leather?src=room
Weston Half Leather Sofa (Licorice Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-licorice-italian-leather?src=room
Nelson Fabric Sofa Set - Grey & Maroon,,,"Starting from ₹24,199",,,,https://www.urbanladder.com/products/nelson-fabric-sofa-set-grey-and-maroon?src=room
Galle Fabric Sofa Set - Grey,,,"Starting from ₹46,499",,,,https://www.urbanladder.com/products/galle-fabric-sofa-set-grey?src=room
Vienna Sofa Set (Brown),,,"Starting from ₹145,000",,,,https://www.urbanladder.com/products/vienna-sofa-set-brown?src=room
Leslie Sofa (Alloy Grey),,,"Starting from ₹20,599",,,,https://www.urbanladder.com/products/leslie-sofa-alloy-grey-fnsf51llag3?src=room
Serra Wooden Sofa - Mahogany Finish (Olive Green),,,"Starting from ₹28,499",,,,https://www.urbanladder.com/products/serra-wooden-sofa-mahogany-finish-olives-green?src=room
Serra Wooden Sofa - Teak Finish (Olive Green),,,"Starting from ₹43,299",,,,https://www.urbanladder.com/products/serra-wooden-sofa-teak-finish-olives-green?src=room
Walton Sofa (Asphalt Grey),,,"Starting from ₹24,799",,,,https://www.urbanladder.com/products/walton-sofa-asphalt-grey?src=room
Walton Sectional Sofa (Fossil Brown),,,"Starting from ₹45,697",,,,https://www.urbanladder.com/products/walton-sectional-sofa-fossil-brown?src=room
Walton Sectional Sofa (Asphalt Grey),,,"Starting from ₹39,698",,,,https://www.urbanladder.com/products/walton-sectional-sofa-asphalt-grey?src=room
Adelaide Compact Leatherette Sofa (Cream),,,"Starting from ₹61,999",,,,https://www.urbanladder.com/products/adelaide-leatherette-sofa-cream?src=room
Esquel Leatherette Sofa (Burgundy),,,"Starting from ₹59,099",,,,https://www.urbanladder.com/products/esquel-leatherette-sofa-burgundy?src=room
Farina Half Leather Sofa (Mustard Italian Leather),,,"Starting from ₹101,299",,,,https://www.urbanladder.com/products/farina-half-leather-sofa-mustard-italian-leather?src=room
Adelaide Compact Leatherette Sofa (Tan),,,"Starting from ₹43,399",30% Off,,,https://www.urbanladder.com/products/adelaide-compact-leatherette-sofa-tan?src=room
Esquel Leatherette Sofa (Chocolate),,,"Starting from ₹59,099",,,,https://www.urbanladder.com/products/esquel-leatherette-sofa-chocolate?src=room
Farina Half Leather Sofa (White Italian Leather),,,"Starting from ₹101,299",,,,https://www.urbanladder.com/products/farina-half-leather-sofa-white-italian-leather?src=room
Walton Sofa (Fossil Brown),,,"Starting from ₹24,799",,,,https://www.urbanladder.com/products/walton-sofa-fossil-brown?src=room
Esquel Leatherette Sofa (Cappuccino),,,"Starting from ₹59,099",,,,https://www.urbanladder.com/products/esquel-leatherette-sofa-cappuccino?src=room
