name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Swiss Beauty 2 in 1 Eyebrow & Gel Eyeliner (Black), 7gm",,,57 orders in last 7 days,,Rs. 299,Rs.  219,27% Off,4.3,(388),https://www.snapdeal.com/product/swiss-beauty-2-in-1/672710637013#bcrumbSearch:eyeliner
ADS Colossal 6 Pencil Kajal Pencil Eyeliner + 3 36Hr Sketch Eye Liner 3.2 gm,,,10 orders in last 1 day,,Rs. 600,Rs.  219,64% Off,3.8,(207),https://www.snapdeal.com/product/ads-colossal-6-pencil-kajal/628543689788#bcrumbSearch:eyeliner
Miss Rose Gel Eyeliner | Shade - Black & Brown,,,70 orders in last 7 days,,Rs. 547,Rs.  209,62% Off,3.9000000000000004,(166),https://www.snapdeal.com/product/miss-rose-intense-black-and/624385647035#bcrumbSearch:eyeliner
Colors Queen Gel Kajal & Cake Eye liner Kajal Gel Black 7 g,,,,,Rs. 349,Rs.  299,14% Off,4.5,(10),https://www.snapdeal.com/product/colors-queen-gel-kajal-cake/623307753260#bcrumbSearch:eyeliner
Yanqina Black color 36 hrs Liquid Eyeliner | Pack of 6,,,,,Rs. 499,Rs.  229,54% Off,4.0,(399),https://www.snapdeal.com/product/ads-yanqina-36-hrs-liquid/661538656266#bcrumbSearch:eyeliner
Miss Rose Pencil Eyeliner Black 3.5 ml,,,,,Rs. 499,Rs.  289,42% Off,3.9000000000000004,(266),https://www.snapdeal.com/product/miss-rose-pencil-eyeliner-black/657362007080#bcrumbSearch:eyeliner
MN Pencil Eyeliner black Pack of 2 6,,,,,Rs. 399,Rs.  259,35% Off,3.9000000000000004,(107),https://www.snapdeal.com/product/mn-pencil-eyeliner-dynamic-black/641778982395#bcrumbSearch:eyeliner
ADS Eyelashes+ Glue+ 36 hrs black eyeliner+ Eyelash Curler | Combo of 4,,,52 orders in last 7 days,,Rs. 799,Rs.  239,70% Off,3.8,(118),https://www.snapdeal.com/product/ads-eyelashes-glue-36-hrs/670287864649#bcrumbSearch:eyeliner
Miss Rose Pencil Eyeliner Black 0.018,,,,,Rs. 659,Rs.  229,65% Off,3.9000000000000004,(74),https://www.snapdeal.com/product/miss-rose-professional-waterproof-black/670477220733#bcrumbSearch:eyeliner
Miss Rose Long Wearing Gel Eyeliner Kajal Black 3 gm,,,,,Rs. 499,Rs.  149,70% Off,3.9000000000000004,(48),https://www.snapdeal.com/product/miss-rose-kajal-stick-black/659522031535#bcrumbSearch:eyeliner
Mars Liquid Eyeliner Black 5 g,,,,,Rs. 374,Rs.  229,39% Off,5.0,(1),https://www.snapdeal.com/product/mars-liquid-eyeliner-black-5/636683870309#bcrumbSearch:eyeliner
ADS Eyeliner With Mascara Mascara Black with free Kajal .09 gm Pack of 2,,,,,Rs. 499,Rs.  249,50% Off,3.0,(8),https://www.snapdeal.com/product/ads-mascara-black-09-gm/684583685594#bcrumbSearch:eyeliner
