name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Artificial plant Artificial Potted Plant Green Artificial Plants Bunch Plastic - Pack of 1,,,,,Rs. 400,Rs.  360,10% Off,3.7,(121),https://www.snapdeal.com/product/artificial-plant-artificial-potted-plant/659550074130#bcrumbSearch:artificial%20plants
THE GODECOR Wild Plant Green Greens With Pot Plastic - Pack of 1,,,,,Rs. 650,Rs.  324,50% Off,4.1,(7),https://www.snapdeal.com/product/the-godecor-wild-plant-green/660448792184#bcrumbSearch:artificial%20plants
tufy pots Multicolour Artificial Tree Plastic - Pack of 3,,,,,Rs. 699,Rs.  338,52% Off,4.0,(2),https://www.snapdeal.com/product/tufy-pots-multicolour-artificial-tree/642855154286#bcrumbSearch:artificial%20plants
Artificial plant Artificial Potted Plant Green Artificial Plants Bunch Plastic - Pack of 1,,,,,Rs. 400,Rs.  360,10% Off,3.8,(58),https://www.snapdeal.com/product/artificial-plant-artificial-potted-plant/669654096261#bcrumbSearch:artificial%20plants
YUTIRITI Miniature Money Plant Green Artificial Tree Plastic - Pack of 1,,4 left!,,,Rs. 774,Rs.  358,54% Off,4.3,(22),https://www.snapdeal.com/product/yutiriti-miniature-money-plant-green/682014520732#bcrumbSearch:artificial%20plants
simonart and panting banana tree Multicolour Artificial Tree Wood - Pack of 1,,,,,Rs. 999,Rs.  549,45% Off,3.5,(21),https://www.snapdeal.com/product/simonart-and-panting-banana-tree/623352979646#bcrumbSearch:artificial%20plants
Kiano Maniplant Green Artificial Stems Plastic - Pack of 4,,,,,Rs. 699,Rs.  329,53% Off,5.0,(4),https://www.snapdeal.com/product/kiano-maniplant-green-artificial-stems/624137660266#bcrumbSearch:artificial%20plants
DENNMARKS 6 inch Nordic Ceramic stone Scrub Indoor Multicolour Artificial Plants Bunch Plastic - Pack of 1,,,,,"Rs. 1,099",Rs.  493,55% Off,,,https://www.snapdeal.com/product/dennmarks-6-inch-nordic-ceramic/634119207132#bcrumbSearch:artificial%20plants
Artificial plant Succulent artificial plant Assorted Artificial Plants Bunch Plastic - Pack of 3,,,,,Rs. 699,Rs.  500,28% Off,3.2,(5),https://www.snapdeal.com/product/artificial-plant-succulent-artificial-plant/653765784193#bcrumbSearch:artificial%20plants
Sajja Sadan Artificial Maple tree bonsai Orange Bonsai Plastic - Pack of 1,,,,,Rs. 800,Rs.  499,38% Off,,,https://www.snapdeal.com/product/sajja-sadan-artificial-maple-tree/685912110953#bcrumbSearch:artificial%20plants
