name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Lenon Beauty Naked Brush With 15 Cream Concealer Multi Medium Pack of 2 15 mL,,,,,Rs. 599,Rs.  349,42% Off,5.0,(2),https://www.snapdeal.com/product/lenon-beauty-naked-brush-with/664397267479#bcrumbSearch:face%20brush
Sivanna Colors Mini Bowknot Professional Face Palette with Brush Eye Palette Pressed Powder Colours 12 g,,,,,"Rs. 1,025",Rs.  699,32% Off,5.0,(1),https://www.snapdeal.com/product/sivanna-colors-mini-bowknot-professional/639418344488#bcrumbSearch:face%20brush
Adbeni Makeup Brush With Dual Compact Pressed Powder Light Pack of 2 10 g,,,,,Rs. 595,Rs.  199,67% Off,3.2,(6),https://www.snapdeal.com/product/adbeni-makeup-brush-with-dual/639882722802#bcrumbSearch:face%20brush
"Kiss Beauty Synthetic Foundation Brush,Concealer Brush 13 Pcs 100 g",,,,,Rs. 499,Rs.  239,52% Off,3.8,(50),https://www.snapdeal.com/product/kiss-beauty-synthetic-foundation-brushconcealer/656617716934#bcrumbSearch:face%20brush
Kryolan SUPRACOLOR 12SET BASE +BRUSH Cream Foundation Light Pack of 2 40 g,,,,,"Rs. 2,500","Rs.  1,449",42% Off,,,https://www.snapdeal.com/product/kryolan-supracolor-12set-base-brush/647561131938#bcrumbSearch:face%20brush
"Colors Queen Synthetic Face Contour Brush,Lip Brush 5 Pcs 100 g",,,,,Rs. 199,Rs.  169,15% Off,3.8,(105),https://www.snapdeal.com/product/colors-queen-synthetic-face-contour/662454809948#bcrumbSearch:face%20brush
WOW Skin Science Charcoal Foaming Face Wash Built-In Brush for deep cleansing Face Wash 100 mL,,,14 orders in last 1 day,,Rs. 399,Rs.  309,23% Off,4.200000000000001,(225),https://www.snapdeal.com/product/wow-skin-science-charcoal-foaming/672121602444#bcrumbSearch:face%20brush
Styler Makeup Beauty Brush - Set of 5,,3 left!,,,Rs. 450,Rs.  241,46% Off,4.200000000000001,(5),https://www.snapdeal.com/product/styler-stick-blush-pink-2/648424126226#bcrumbSearch:face%20brush
Glamveda Kesar Chandan  Ubtan Face Wash With Soft Silicone Brush Face Wash 150 mL,,,,,Rs. 410,Rs.  259,37% Off,5.0,(1),https://www.snapdeal.com/product/glamveda-kesar-chandan-ubtan-face/636350990126#bcrumbSearch:face%20brush
"The Man Company Caffeine Grooming Kit | Face Wash, Face Scrub, Face Pack, Face Serum, Face Cream | Caffeine, Aloe Vera, Hyaluronic Acid",,,,,"Rs. 1,895","Rs.  1,099",42% Off,,,https://www.snapdeal.com/product/the-man-company-shaving-brush/623890863566#bcrumbSearch:face%20brush
"Colors Queen Natural Concealer Brush,Foundation Brush,Blusher Brush 7 Pcs 50 g",,,,,Rs. 249,Rs.  219,12% Off,3.8,(87),https://www.snapdeal.com/product/colors-queen-natural-concealer-brushfoundation/668432137869#bcrumbSearch:face%20brush
Glamveda Rice Water Foaming Face Wash With Soft Silicone Brush Face Wash 150 mL,,,,,Rs. 410,Rs.  259,37% Off,4.5,(4),https://www.snapdeal.com/product/glamveda-rice-water-foaming-face/674005370589#bcrumbSearch:face%20brush
