name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Symbol Men's Chino Regular Casual Trousers  ,Best seller,Sponsored,,"₹1,299",₹589,Save ₹710 (55%),3.7 out of 5 stars,"6,431",https://www.amazon.in/gp/bestsellers/apparel/5836983031/ref=sr_bs_0_5836983031_1
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,Sponsored,,"₹1,499",₹619,Save ₹880 (59%),3.7 out of 5 stars,"1,584",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0071345CMG5FUC2Z0CA&url=%2FAmazon-Brand-Symbol-Trousers-AW-SY-MCT-1172_Black_32W%2Fdp%2FB07N6BWQX6%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625152591%26sr%3D8-2-spons%26psc%3D1&qualifier=1625152591&id=2864514982452028&widgetName=sp_atf
Amazon Brand - Symbol Men's Slim Fit Regular Casual Trousers  ,,Sponsored,,"₹1,999",₹616,"Save ₹1,383 (69%)",4.0 out of 5 stars,886,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05277022ENCX3UVN9HOJ&url=%2FAmazon-Brand-Symbol-Trousers-AW17TRS-01-12_Black_32W%2Fdp%2FB0756Y48Y9%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625152591%26sr%3D8-3-spons%26psc%3D1&qualifier=1625152591&id=2864514982452028&widgetName=sp_atf
Amazon Brand - Symbol Men's Slim Fit Regular Casual Trousers  ,,Sponsored,,"₹1,299",₹589,Save ₹710 (55%),3.6 out of 5 stars,"3,229",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0010946Q2KPOO0L2CU8&url=%2FAmazon-Brand-Symbol-Trousers-AW-SY-MCT-1153_Navy_32W%2Fdp%2FB07KW5JY65%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625152591%26sr%3D8-4-spons%26psc%3D1&qualifier=1625152591&id=2864514982452028&widgetName=sp_atf
Amazon Brand - Inkast Denim Co. Men's Straight Fit Casual Trousers  ,,,,"₹1,999",₹449,"Save ₹1,550 (78%)",3.8 out of 5 stars,270,https://www.amazon.in/Amazon-Brand-Straight-INKCT-002_Khaki_32W/dp/B08FJPW64Z/ref=sr_1_5?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-5
Amazon Brand - Symbol Men's Slim Fit Stretchable Cotton Trousers  ,,,,"₹1,999",₹729,"Save ₹1,270 (64%)",3.9 out of 5 stars,128,https://www.amazon.in/Amazon-Brand-Symbol-AW17TRS-01-25_Light-Olive_34W/dp/B083T7CBJ8/ref=sr_1_6?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-6
Ben Martin Men's Regular Fit Pants  ,,,,,₹649,,3.7 out of 5 stars,"2,536",https://www.amazon.in/Ben-Martin-Regular-Trouser-BM-COTTON-TRS-GREY-34/dp/B07T3P4696/ref=sr_1_7?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-7
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,499",₹549,Save ₹950 (63%),,,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT49SC14L33-1109C_Olive_36W/dp/B084HRXX1C/ref=sr_1_8?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-8
Knighthood Men Slim Fit Trousers  ,,,,,₹699,,3.7 out of 5 stars,17,https://www.amazon.in/Knighthood-Flat-Front-Slim-Trousers/dp/B07RNCHCLV/ref=sr_1_9?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-9
Amazon Brand - Symbol Men's Chino Regular Casual Trousers  ,Best seller,,,"₹1,299",₹589,Save ₹710 (55%),3.7 out of 5 stars,"6,431",https://www.amazon.in/gp/bestsellers/apparel/5836983031/ref=sr_bs_9_5836983031_1
Amazon Brand - Symbol Men Casual Trousers  ,,,,"₹1,999",₹373,"Save ₹1,626 (81%)",4.1 out of 5 stars,322,https://www.amazon.in/Amazon-Brand-Trousers-SYMJG-01_Biege_38W/dp/B08FJQ8BW6/ref=sr_1_11?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-11
Amazon Brand - Symbol Men's Straight Fit Casual Trousers  ,,,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/Amazon-Brand-Straight-Trousers-AW-SY-MCT-1143_Navy_42W/dp/B08JMNJMZV/ref=sr_1_12?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-12
Amazon Brand - House & Shields Men's Straight Fit Casual Trousers  ,,,,"₹1,699",₹599,"Save ₹1,100 (65%)",3.7 out of 5 stars,317,https://www.amazon.in/Amazon-Brand-HSCT-001_Lt-Olive_34W/dp/B08FJQXSTV/ref=sr_1_13?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-13
Amazon Brand - House & Shields Men's Chino Regular Casual Trousers  ,,,,"₹2,199",₹549,"Save ₹1,650 (75%)",3.7 out of 5 stars,491,https://www.amazon.in/Amazon-Brand-Trousers-AW18-HSB-01_Dark-Grey_32W/dp/B085FR2YT1/ref=sr_1_14?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-14
Kundan Cotton Slim Fit Men Strachebal Casual Trousers (Pack of 2 Trousers)  ,,,,"₹3,398","₹1,199","Save ₹2,199 (65%)",4.5 out of 5 stars,4,https://www.amazon.in/KUNDAN-Cotton-Strachebal-Casual-Trousers/dp/B08RCFTY21/ref=sr_1_15?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-15
Amazon Brand - Symbol Men's Straight Fit Casual Trousers  ,,,,"₹1,299",₹599,Save ₹700 (54%),4.0 out of 5 stars,1,https://www.amazon.in/Amazon-Brand-Straight-AW-SY-MCT-1144_Light-Olive_42W/dp/B08JMQDTD3/ref=sr_1_16?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-16
Diverse Men's Chino Slim Casual Trousers  ,,,,"₹1,799",₹449,"Save ₹1,350 (75%)",3.5 out of 5 stars,265,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DVT02T4L02-80_Khaki_34/dp/B07C7YQP4Q/ref=sr_1_17?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-17
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,,,"₹1,499",₹619,Save ₹880 (59%),3.7 out of 5 stars,"1,584",https://www.amazon.in/Amazon-Brand-Trousers-AW-SY-MCT-1175_Light-Grey_36W/dp/B07N6CJVRS/ref=sr_1_18?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-18
Ruggers by Unlimited Men's Chino Slim Fit Casual Trouser  ,,,,₹999,₹699,Save ₹300 (30%),3.6 out of 5 stars,3,https://www.amazon.in/Ruggers-Unlimited-Trouser-RGTROMEG0120018_Light-Grey_32/dp/B08SKDV414/ref=sr_1_19?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-19
Indian Terrain Men's Slim fit Casual Trousers  ,,,,"₹1,799",₹900,Save ₹899 (50%),,,https://www.amazon.in/Indian-Terrain-Casual-Trousers-ITMTR00650Black_Black_32W/dp/B08QL49NBW/ref=sr_1_20?dchild=1&keywords=men+trousers&qid=1625152591&sr=8-20
Amazon Brand - Symbol Men's Slim Fit Formal Trousers  ,Best seller,Sponsored,,"₹1,399",₹607,Save ₹792 (57%),3.8 out of 5 stars,"2,598",https://www.amazon.in/gp/bestsellers/apparel/5836982031/ref=sr_bs_20_5836982031_1
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,Sponsored,,"₹2,499",₹911,"Save ₹1,588 (64%)",4.0 out of 5 stars,725,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00107343HWBWND9UM3A2&url=%2FAmazon-Brand-Symbol-AW17TRS-07-12_Lucky-Beige_34W%2Fdp%2FB07572NYF8%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625152591%26sr%3D8-22-spons%26psc%3D1&qualifier=1625152591&id=2864514982452028&widgetName=sp_mtf
