name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
The Dry State Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  699,65% Off,5.0,(1),https://www.snapdeal.com/product/the-dry-state-denim-jeans/640887395283#bcrumbSearch:women%20jeans
Broadstar Denim Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  699,65% Off,4.699999999999999,(9),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-black/647849256378#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Green,,,,,"Rs. 1,999",Rs.  675,66% Off,4.200000000000001,(24),https://www.snapdeal.com/product/the-dry-state-denim-jeans/683959944429#bcrumbSearch:women%20jeans
Coutume Collections Denim Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  469,69% Off,4.4,(11),https://www.snapdeal.com/product/coutume-collections-denim-lycra-jeans/682133967712#bcrumbSearch:women%20jeans
Ira Premium Collections Denim Jeans - Blue,,,,,"Rs. 1,499",Rs.  449,70% Off,3.5,(19),https://www.snapdeal.com/product/ira-premium-collections-denim-jeans/632951784099#bcrumbSearch:women%20jeans
kotty Cotton Lycra Jeans - Blue,,2 left!,,,"Rs. 1,999",Rs.  749,63% Off,4.0,(1),https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-blue/620540841361#bcrumbSearch:women%20jeans
JFH Denim Jeans - Black,,,,,"Rs. 1,999",Rs.  699,65% Off,4.5,(2),https://www.snapdeal.com/product/jfh-denim-jeans-black/645611025883#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - White,,,,,"Rs. 1,999",Rs.  625,69% Off,3.2,(22),https://www.snapdeal.com/product/the-dry-state-denim-jeans/682653430372#bcrumbSearch:women%20jeans
Rea-lize Cotton Lycra Jeans - Blue,,4 left!,,,"Rs. 2,199",Rs.  575,74% Off,4.0,(9),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-blue/675605240578#bcrumbSearch:women%20jeans
The Dry State Corduroy Jeans - Yellow,,,,,"Rs. 2,499",Rs.  749,70% Off,,,https://www.snapdeal.com/product/the-dry-state-corduroy-jeans/647894657934#bcrumbSearch:women%20jeans
FLYING GIRLS Denim Jeans - Blue,,1 left!,,,"Rs. 2,100",Rs.  649,69% Off,4.0,(5),https://www.snapdeal.com/product/flying-girls-denim-jeans-blue/648297583834#bcrumbSearch:women%20jeans
JFH Denim Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  675,66% Off,4.5,(2),https://www.snapdeal.com/product/jfh-denim-lycra-jeans-black/658404606115#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Black,,,,,"Rs. 1,999",Rs.  699,65% Off,4.1,(24),https://www.snapdeal.com/product/the-dry-state-denim-jeans/662305108543#bcrumbSearch:women%20jeans
Ira Premium Collections Cotton Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  439,71% Off,3.8,(17),https://www.snapdeal.com/product/ira-premium-collections-cotton-lycra/682138694104#bcrumbSearch:women%20jeans
Rea-lize Poly Cotton Jeans - Blue,,2 left!,,,"Rs. 1,799",Rs.  549,69% Off,3.8,(6),https://www.snapdeal.com/product/realize-poly-cotton-jeans-blue/672798906702#bcrumbSearch:women%20jeans
Dolce Crudo Denim Jeans - White,,,,,"Rs. 2,549","Rs.  1,149",55% Off,4.8,(5),https://www.snapdeal.com/product/dolce-crudo-denim-jeans-white/636441795004#bcrumbSearch:women%20jeans
Broadstar Denim Lycra Jeans - Grey,,,,,"Rs. 1,999",Rs.  699,65% Off,4.0,(4),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-grey/651983309809#bcrumbSearch:women%20jeans
JFH Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  675,66% Off,3.9000000000000004,(22),https://www.snapdeal.com/product/jfh-denim-lycra-jeans-blue/629721557391#bcrumbSearch:women%20jeans
Ira Premium Collections Denim Lycra Jeans - Black,,6 left!,,,"Rs. 1,499",Rs.  489,67% Off,4.1,(20),https://www.snapdeal.com/product/ira-premium-collections-denim-lycra/621019349180#bcrumbSearch:women%20jeans
kotty Cotton Lycra Jeans - Blue,,1 left!,,,"Rs. 1,999",Rs.  749,63% Off,4.0,(1),https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-blue/618705659564#bcrumbSearch:women%20jeans
Abelya Denim Jeggings - Blue,,,12 orders in last 1 day,,Rs. 999,Rs.  319,68% Off,4.0,(56),https://www.snapdeal.com/product/abelya-denim-jeggings-blue/620153948439
The Dry State Denim Jeans - Blue Single,,,,,"Rs. 1,999",Rs.  649,68% Off,4.0,(20),https://www.snapdeal.com/product/the-dry-state-denim-jeans/681244658571
Sisney Denim Lycra Jeans - Blue,,5 left!,,,"Rs. 1,599",Rs.  649,59% Off,4.3,(10),https://www.snapdeal.com/product/sisney-denim-lycra-jeans-blue/671928775793
Abelya Denim Jeggings - Blue,,,,,Rs. 999,Rs.  319,68% Off,3.299999999999999,(8),https://www.snapdeal.com/product/abelya-denim-jeggings-blue/633763162555
Malachi Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  575,71% Off,4.0,(29),https://www.snapdeal.com/product/malachi-denim-jeans-blue/623769009954
Dolce Crudo Denim Jeans - Blue,,,,,"Rs. 2,199",Rs.  849,61% Off,5.0,(1),https://www.snapdeal.com/product/dolce-crudo-denim-jeans-blue/685535434694
JFH Denim Jeans - Grey,,,,,"Rs. 1,999",Rs.  699,65% Off,2.7,(3),https://www.snapdeal.com/product/jfh-denim-jeans-grey/640115068326
Broadstar Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  599,70% Off,5.0,(1),https://www.snapdeal.com/product/broadstar-denim-jeans-blue/624205643309
kotty Cotton Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  749,63% Off,3.9000000000000004,(37),https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-black/623760564141
The Dry State Denim Jeans - Navy,,6 left!,,,"Rs. 1,999",Rs.  725,64% Off,4.3,(73),https://www.snapdeal.com/product/the-dry-state-denim-jeans/654024429040
