name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Green Polyster Money Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 419,(66% Off),,,https://www.pepperfry.com/green-polyster-money-leaves-artificial-plant-with-wooden-pot-by-by-fourwalls-1881606.html?type=search&pos=1:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Artificial Plant With Greenish Yellow Leaves with Pot, Best Seller,"₹ 1,099",₹ 499,(55% Off),,,https://www.pepperfry.com/artificial-plant-with-greenish-yellow-leaves-with-pot-by-foliyaj-1873551.html?type=search&pos=2:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Artificial Plant with Green Ponity Leaves and Pot, ,"₹ 1,099",₹ 499,(55% Off),,,https://www.pepperfry.com/artificial-plant-with-green-ponity-leaves-and-pot-by-foliyaj-1873556.html?type=search&pos=3:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
White Polyester Button Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 449,(64% Off),,,https://www.pepperfry.com/white-polyester-button-leaves-artificial-plant-with-wooden-pot-by-fourwalls-1881920.html?type=search&pos=4:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Polyster Money Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 419,(66% Off),,,https://www.pepperfry.com/green-polyster-money-leaves-artificial-plant-with-wooden-pot-by-by-fourwalls-1881604.html?type=search&pos=5:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Polyster Bamboo Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 449,(64% Off),,,https://www.pepperfry.com/green-polyster-bamboo-leaves-artificial-plant-with-wooden-pot-by-by-fourwalls-1881592.html?type=search&pos=6:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Polyester Button Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 449,(64% Off),,,https://www.pepperfry.com/green-polyester-button-leaves-artificial-plant-with-wooden-pot-by-fourwalls-1881919.html?type=search&pos=7:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Watercress Artificial Plant with Pot, ,"₹ 1,099",₹ 499,(55% Off),,,https://www.pepperfry.com/green-watercress-artificial-plant-with-pot-by-foliyaj-1895410.html?type=search&pos=8:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Fabric Decorative Artificial Fiddle Leaf Plant Without Pot, ,"₹ 7,000","₹ 2,919",(58% Off),,,https://www.pepperfry.com/green-fabric-decorative-artificial-fiddle-leaf-plant-without-pot-by-fourwalls-1811930.html?type=search&pos=9:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Plastic And Polyester Blend 9 Large Leaves Artificial Money Plant White Melamine Pot, ,"₹ 1,499",₹ 939,(37% Off),,,https://www.pepperfry.com/green-plastic-and-polyester-blend-9-large-leaves-artificial-money-plant-white-mel-1859753.html?type=search&pos=10:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Plastic Artificial Golden Pothos Floor Plant Without Pot, ,"₹ 2,370","₹ 1,439",(39% Off),,,https://www.pepperfry.com/green-plastic-artificial-golden-pothos-floor-plant-without-pot-by-odd-croft-1864127.html?type=search&pos=11:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Multicolour Polyster Yucca Leaves Artificial Plant With Wooden Pot, ,"₹ 1,000",₹ 399,(60% Off),,,https://www.pepperfry.com/multicolour-polyster-yucca-leaves-artificial-plant-with-wooden-pot-by-by-fourwall-1881608.html?type=search&pos=12:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Polyster Yucca Leaves Artificial Plant With Wooden Pot, ,"₹ 1,000",₹ 399,(60% Off),,,https://www.pepperfry.com/green-polyster-yucca-leaves-artificial-plant-with-wooden-pot-by-by-fourwalls-1881607.html?type=search&pos=13:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Plastic And Polyester Blend Long Leaves Artificial Plant With Pot, Best Seller,"₹ 1,199",₹ 499,(58% Off),,,https://www.pepperfry.com/green-plastic-and-polyester-blend-long-leaves-artificial-plant-with-pot-by-foliya-1859765.html?type=search&pos=14:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Decorative Artificial 5 Branches Arica Floor Plant without Pot, ,"₹ 8,000","₹ 3,599",(55% Off),,,https://www.pepperfry.com/decorative-artificial-arica-floor-plant-without-pot-140-cm-tall-5-branches-gre-1758658.html?type=search&pos=15:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Polyester Artificial Plant Without Pot, Best Seller,₹ 625,₹ 389,(38% Off),,,https://www.pepperfry.com/green-polyester-artificial-plant-without-pot-by-pollination-1850033.html?type=search&pos=16:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green Artificial Schefflera Floor Plant without Pot, ,"₹ 1,500",₹ 549,(63% Off),,,https://www.pepperfry.com/green-artificial-schefflera-floor-plant-without-pot-by-fourwalls-1763968.html?type=search&pos=17:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
White Plastic Artificial Plant with Pot, ,"₹ 1,299",₹ 599,(54% Off),,,https://www.pepperfry.com/white-plastic-artificial-plant-by-foliyaj-1732837.html?type=search&pos=18:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Pink Polyster Chrysanthemum Flower Plant Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 449,(64% Off),,,https://www.pepperfry.com/pink-polyster-chrysanthemum-flower-plant-artificial-plant-with-wooden-pot-by-by-f-1881635.html?type=search&pos=19:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Orange Polyster Japanese Maple Leaves Artificial Plant With Wooden Pot, ,"₹ 1,250",₹ 469,(62% Off),,,https://www.pepperfry.com/orange-polyster-japanese-maple-leaves-artificial-plant-with-wooden-pot-by-by-four-1881617.html?type=search&pos=20:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Artificial Plant with Green Yellow Leaves and Flowers and Pot, ,"₹ 1,099",₹ 499,(55% Off),,,https://www.pepperfry.com/artificial-plant-with-green-yellow-leaves-and-flowers-and-pot-by-foliyaj-1873564.html?type=search&pos=21:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Green & Red Polyester Croton Bonsai Artificial Plant With Ceramic Vase, ,"₹ 7,000","₹ 3,209",(54% Off),,,https://www.pepperfry.com/green-red-polyester-croton-bonsai-artificial-plant-with-ceramic-vase-by-fourwall-1856343.html?type=search&pos=22:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Orange Polyester Japanese Maple Bonsai Artificial Plant With Glossy Ceramic Pot, ,"₹ 4,500","₹ 1,789",(60% Off),,,https://www.pepperfry.com/orange-polyester-japanese-maple-bonsai-artificial-plant-with-glossy-ceramic-pot-b-1856318.html?type=search&pos=23:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Purple PVC Artificial Plant Without Pot, Best Seller,₹ 325,₹ 229,(30% Off),,,https://www.pepperfry.com/purple-pvc-artificial-plant-without-pot-by-pollination-1850040.html?type=search&pos=24:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
"Yellow & Orange Flowers Artificial Y Shaped Green Plant with Pot, Set of 2", ,"₹ 2,098",₹ 939,(55% Off),,,https://www.pepperfry.com/combo-of-2-artificial-y-shaped-plants-with-green-yellow-and-orange-flowers-by-fo-1764014.html?type=search&pos=26:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
Multicolor Ceramic & Fabric Croton Artificial Plant with Pot, ,"₹ 5,000","₹ 3,149",(37% Off),,,https://www.pepperfry.com/multicolor-ceramic-fabric-croton-artificial-plant-with-pot-by-fourwalls-1709573.html?type=search&pos=27:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
"Green Shemrock Leaves And Red Gerbas Artificial Plant with Pot, Set of 2", ,"₹ 1,798",₹ 789,(56% Off),,,https://www.pepperfry.com/green-shemrock-leaves-and-red-gerbas-artificial-plant-with-pot-set-of-2-by-foliy-1895390.html?type=search&pos=28:1&total_result=635&searchterm=&searchterm=artificial plants&as=0&cat=0
