name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Timberly Hand Crafted Wooden Wall Mirror Panel for Living Room | Modern Wall Panels (30 x 12 inch, Blue) - Pack of 2  ",,Sponsored,,"₹6,999","₹3,490","Save ₹3,509 (50%)",4.5 out of 5 stars,24,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0420846IWP0RPBVADGR&url=%2FTimberly-Crafted-Wooden-Mirror-Living%2Fdp%2FB095J142TK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626195766%26sr%3D8-1-spons%26psc%3D1&qualifier=1626195766&id=3408697514382771&widgetName=sp_atf
"Timberly Wooden Wall Decorative Vintage Sunburst Mirror for Living Room (16 x 16 Inch) (Brown Color) - Set of 1, Medium  ",,Sponsored,,"₹2,449","₹1,415","Save ₹1,034 (42%)",3.9 out of 5 stars,24,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05067763VCU78AGKL3DJ&url=%2FTimberly-Wooden-Decorative-Vintage-Sunburst%2Fdp%2FB09298CR3N%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626195766%26sr%3D8-2-spons%26psc%3D1&qualifier=1626195766&id=3408697514382771&widgetName=sp_atf
Chronikle Grey & Black Handicrafts Antique Looking Flower Design Decorative Metal Wall Mounted Wall Mirror ( 23.85 X 23.85 Inch )  ,,Sponsored,,"₹10,199","₹5,099","Save ₹5,100 (50%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05212253NUJFP10IPJEQ&url=%2FChronikle-Mounted-Antique-Looking-23-85CM%2Fdp%2FB08BG4DH3S%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626195766%26sr%3D8-3-spons%26psc%3D1&qualifier=1626195766&id=3408697514382771&widgetName=sp_atf
Anikaa Maria Engineered Wood Dressing Wall Mirrors/Wall Hanging Dressing Mirrors with Shelf/Decorative Wall Mirror/Dressing Table for Bed Room/Living Room (Walnut) Matte Finish  ,,Sponsored,,"₹2,599","₹1,799",Save ₹800 (31%),4.0 out of 5 stars,117,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10229152JSE8KOJE47FI&url=%2FAnikaa-Dressing-Mirrors-Hanging-Decorative%2Fdp%2FB08L7S1DVC%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626195766%26sr%3D8-4-spons%26psc%3D1&qualifier=1626195766&id=3408697514382771&widgetName=sp_atf
SEVEN HORSES Floral Design Glass Wall Mirror for Makeup Bathroom Dressing (14.5X26.5 Inch)  ,Amazon's Choice,,,"₹1,998","₹1,099",Save ₹899 (45%),4.3 out of 5 stars,262,https://www.amazon.in/SEVEN-HORSES-Bathroom-Dressing-14-5X26-5/dp/B08KHHJC98/ref=ice_ac_b_dpb?dchild=1&keywords=wall+mirror&qid=1626195766&sr=8-5
"Seven Horses Frame Brown Sunmica Finish Fiber Wood Wall Mirror, Dressing Mirror Solid Premium Brown Water Resistant Synthetic Fiber Wood Made (14.5X26.5 Inch)  ",,,,"₹1,998","₹1,099",Save ₹899 (45%),4.1 out of 5 stars,310,https://www.amazon.in/Sunmica-Dressing-Premium-Resistant-Synthetic/dp/B0795WCNQS/ref=sr_1_6?dchild=1&keywords=wall+mirror&qid=1626195766&sr=8-6
"Wall1ders - Hexagon 3D Acrylic Stickers, 3D Acrylic Wall Stickers for Living Room, Hall, Bed Room & Home with 10 Butterfly Stickers - Pack of 28 (Silver)  ",Best seller,,,"₹1,099",₹370,Save ₹729 (66%),4.0 out of 5 stars,"2,877",https://www.amazon.in/gp/bestsellers/kitchen/5554172031/ref=sr_bs_6_5554172031_1
ARURA (LABEL) Self Adhesive Mirror Sheet 60 x 60 cm | Flexible Non Glass Mirror Tiles | Mirror Sticker for Office Home Bathroom Wall Decor (60 x 60 cm)  ,,,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/ARURA-LABEL-Adhesive-Flexible-Bathroom/dp/B098LQ6NHC/ref=sr_1_8?dchild=1&keywords=wall+mirror&qid=1626195766&sr=8-8
"Art India Collections Decorative Hexagonal Hanging Wall Mirror, Large Vintage Mirror for Wall-9.5x11 Inch Gold Metallic Frame Mirror Material Wall Mirrors  ",,,,"₹1,249",₹729,Save ₹520 (42%),3.8 out of 5 stars,20,https://www.amazon.in/Art-India-Collections-Decorative-Wall-9-5x11/dp/B0925JJ79P/ref=sr_1_9?dchild=1&keywords=wall+mirror&qid=1626195766&sr=8-9
"Alfa Mart 27x 42 cm Bathroom Self-Adhesive Removeable Oval Mirror Wall Sticker Home Decor,Big Oval Shaped Clear Mirror Wall Sticker Bathroom Decoration Adhesive Decor Wall Mirror Sticker  ",,,,,,,,,https://www.amazon.in/Alfa-Mart-Self-Adhesive-Oval-Mirror/dp/B098JJ5F3R/ref=sr_1_10?dchild=1&keywords=wall+mirror&qid=1626195766&sr=8-10
