name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
FUNKkY Leather Recliner Bean Bag Cover Without Beans XXL - Black,,,,,"Rs. 1,999",Rs.  750,62% Off,4.200000000000001,(12),https://www.snapdeal.com/product/funkky-leather-recliner-bean-bag/680947190165#bcrumbSearch:chair|bcrumbLabelId:580
PRIMIUM QUALITY Tan XXXL  Cool Chair bean Bag Cover ( No Fillers),,6 left!,,,"Rs. 2,499","Rs.  1,399",44% Off,5.0,(2),https://www.snapdeal.com/product/primium-quality-brown-xxxl-mudda/628201428919#bcrumbSearch:chair|bcrumbLabelId:580
PRIMIUM QUALITYT DP Styles XXXL Chaise Lounge with Belted Pouffe Bean Bag Cover( No Fillers),,1 left!,,,"Rs. 3,999","Rs.  1,989",50% Off,5.0,(1),https://www.snapdeal.com/product/dp-styles-xxxl-chaise-lounge/663432900339#bcrumbSearch:chair|bcrumbLabelId:580
XXL Chair Bean Bag Cover (Without Beans),,,,,"Rs. 1,999","Rs.  1,999",,,,https://www.snapdeal.com/product/xxl-chair-bean-bag-cover/622504605081#bcrumbSearch:chair|bcrumbLabelId:580
The Bean Bag Theory Premium Fabric Red Sofa Chair Jumbo Bean Bag Cover ( Without Beans ),,,,,"Rs. 5,500","Rs.  1,809",67% Off,,,https://www.snapdeal.com/product/the-bean-bag-theory-premium/644727231775#bcrumbSearch:chair|bcrumbLabelId:580
XXL Chair Bean Bag Cover (Without Beans),,,,,"Rs. 1,999","Rs.  1,999",,,,https://www.snapdeal.com/product/xxl-chair-bean-bag-cover/654603523834#bcrumbSearch:chair|bcrumbLabelId:580
The Bean Bag Theory Premium Fabric Blue Sofa Chair Jumbo Bean Bag Cover ( Without Beans ),,4 left!,,,"Rs. 5,500","Rs.  1,809",67% Off,,,https://www.snapdeal.com/product/the-bean-bag-theory-premium/683204354678#bcrumbSearch:chair|bcrumbLabelId:580
XXL Chair Bean Bag Cover (Without Beans),,,,,"Rs. 1,999","Rs.  1,999",,,,https://www.snapdeal.com/product/xxl-chair-bean-bag-cover/621138912535#bcrumbSearch:chair|bcrumbLabelId:580
The Bean Bag Theory Premium Fabric Red Beach Chair Jumbo Bean Bag Cover ( Without Beans ),,7 left!,,,"Rs. 4,500","Rs.  1,909",58% Off,,,https://www.snapdeal.com/product/the-bean-bag-theory-premium/660414354094#bcrumbSearch:chair|bcrumbLabelId:580
XXXL Chair Bean Bag Cover (Without Beans),,,,,"Rs. 1,999","Rs.  1,999",,,,https://www.snapdeal.com/product/xxxl-chair-bean-bag-cover/646764086285#bcrumbSearch:chair|bcrumbLabelId:580
The Bean Bag Theory Premium Fabric Black Sofa Chair Jumbo Bean Bag Cover ( Without Beans ),,2 left!,,,"Rs. 2,299","Rs.  1,809",21% Off,5.0,(1),https://www.snapdeal.com/product/the-bean-bag-theory-premium/673413584290#bcrumbSearch:chair|bcrumbLabelId:580
XXL Chair Bean Bag Cover (Without Beans),,,,,"Rs. 1,999","Rs.  1,999",,,,https://www.snapdeal.com/product/xxl-chair-bean-bag-cover/677968338349#bcrumbSearch:chair|bcrumbLabelId:580
TOFARCH Home Office Chair RIO Executive Computer Chair with Ergonomic for Work from Home,,,,Featured,Rs. 10999,Rs. 6359,42% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853968876?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1148138&websiteId=1&position=&trackerId=10.70.96.17:e8975f4a-391a-4ecf-81b2-1de795d85383:1&category=generic_search&supcCat=rocking-chairs&page=slp&accId=152486&siteId=101&sdId=162493749623960728&eId=&dId=&sellerCode=S61b9b&supc=SDL716455283&pogId=678117020683&brand=TOFARCH&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3000000&pr=2100000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Ftofarch-home-office-chair-rio%2F678117020683%3FvendorCode%3DS61b9b%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL716455283%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
