name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Naturals Aloe Vera Gel,FEATURED,,₹399 ,,3.7,40,https://www.nykaa.com/nykaa-naturals-aloe-vera-gel-200ml/p/1424545?ptype=product&productId=1424545&skuId=1424545&categoryId=8394&pps=1
Cheryl's Cosmeceuticals HydraMoist Moisturiser - For Normal ...,FEATURED,,₹455 ,,4.3,171,https://www.nykaa.com/cheryl-s-cosmeceuticals-hydramoist-moisturiser-for-normal-to-dry-skin/p/18394?ptype=product&productId=18394&skuId=18394&categoryId=8394&pps=2
Neutrogena Hydro Boost Water Gel,FEATURED,,₹370 ,,4.4,17751,https://www.nykaa.com/neutrogena-hydro-boost-water-gel/p/875156?ptype=product&productId=875156&skuId=875156&categoryId=8394&pps=3
Dot & Key Glow 72 Hr Hydrating Gel + Probiotics,FEATURED,,₹475 ,,4.3,455,https://www.nykaa.com/dot-key-glow-72-hr-hydrating-gel-probiotics/p/1505390?ptype=product&productId=2670296&skuId=1505390&categoryId=8394&pps=4
Clinique Moisture Surge 100h Auto-replenishing Hydrator,FEATURED,,₹950 ,,4.4,14332,https://www.nykaa.com/clinique-moisture-surge-100h-auto-replenishing-hydrator/p/1129289?ptype=product&productId=1129289&skuId=1129289&categoryId=8394&pps=5
The Moms Co. Natural Skin Brightening Vitamin C Face Cream F...,FEATURED,₹577,₹490 ,15% off,4.9,17,https://www.nykaa.com/the-moms-co-natural-skin-brightening-vitamin-c-face-cream-for-all-skin-types/p/1417532?ptype=product&productId=1417532&skuId=1417532&categoryId=8394&pps=7
Palmer's Coconut Oil Formula Coconut Water Facial Moisturize...,FEATURED,,₹850 ,,4.4,164,https://www.nykaa.com/palmer-s-coconut-oil-formula-coconut-water-facial-moisturizer-50g/p/474261?ptype=product&productId=474261&skuId=474261&categoryId=8394&pps=8
St. Ives Bright & Radiant Pink Lemon & Peach Hydrating Gel,FEATURED,₹699,₹594 ,15% off,4.5,57,https://www.nykaa.com/st-ives-bright-radiant-pink-lemon-peach-hydrating-gel-45gm/p/857999?ptype=product&productId=857999&skuId=857999&categoryId=8394&pps=9
Ponds Super Light Gel Oil Free Moisturiser With Hyaluronic A...,BESTSELLER,₹299,₹254 ,15% off,4.5,31269,https://www.nykaa.com/ponds-super-light-gel-moisturiser/p/502719?ptype=product&productId=502719&skuId=502719&categoryId=8394&pps=10
Olay Night Cream: Regenerist Retinol 24 Moisturiser,BESTSELLER,₹1999,₹1699 ,15% off,4.3,900,https://www.nykaa.com/olay-night-cream-regenerist-retinol-24-moisturiser-8gm/p/1112372?ptype=product&productId=1112372&skuId=1112372&categoryId=8394&pps=11
Cetaphil Moisturising Cream,,₹425,₹404 ,5% off,4.4,8070,https://www.nykaa.com/cetaphil-moisturizing-cream/p/20990?ptype=product&productId=392484&skuId=20990&categoryId=8394&pps=13
